pLV,pLA,pSA,pSV,VLV,VLA,Qav,Qmv,Qs,Qsv
40.85926914303561,3.3891918274627932,100.0,3.5871668713884604,500.0,20.0,-0.0,-0.0,0.0,0.0
42.26745960889158,1.1320808015769719,99.98724304212817,3.385702017723173,500.0,5.313403730025875,-0.0,-0.0,9.170583765910036,66.12663994948177
46.48516893144432,0.9252320580098501,99.89586258558191,3.3307626263277923,500.0,3.2064299152662166,-0.0,-0.0,31.897351333490004,66.13354219387448
53.491844324358524,0.9008483408637894,99.70961766962682,3.298015253053344,500.0,2.9476266371945377,-0.0,-0.0,48.25047206924522,66.01962681700988
63.253342443165,0.9138383182077169,99.48647025422214,3.266171712908184,500.0,3.085499328980925,-0.0,-0.0,47.88481145698698,65.93594756521944
75.72209576487813,0.9358325831004205,99.29577712472724,3.2352170573760763,500.0,3.318941499381436,-0.0,-0.0,35.64916080913112,65.8392255121088
90.8373443832809,0.9608786541713171,99.16397542065631,3.2051365127041005,500.0,3.5847748527268877,-0.0,-0.0,23.807775843765196,65.7078272164787
107.35109613210452,0.9877587768605525,102.66901314624562,3.1759153581914785,494.59387153318727,3.8700744165822263,2163.8121419982135,-0.0,100.81365105561365,65.56718270973231
122.67464798108357,1.016274078533869,112.93585564133636,3.1475393957441784,476.6434830657576,4.172729401630289,3120.703821215209,-0.0,852.0740639629556,66.21059480789589
137.10710264206716,1.0464628142513661,122.28322314483891,3.1199997698402187,453.36660592455394,4.493145838456863,3850.179151315981,-0.0,1991.3961067779892,69.3974315336241
149.77795418593794,1.07842221146546,129.9610565241873,3.093301706209253,425.57747815361154,4.832355677328319,4451.617420865211,-0.0,2851.982156641256,75.55236333959384
160.07876019913388,1.112262789127586,137.24319987452242,3.0674666603226095,394.622133600033,5.19153194148591,4778.656748984118,-0.0,3101.1985347087325,83.51649578840406
167.9886110248718,1.148094578899591,145.33964097400926,3.042525932706094,362.63452365338554,5.571842482189028,4759.093406402373,-0.0,2845.985454691235,91.66035688491716
174.017007570922,1.1860200837011694,154.32005708236244,3.0185114862505587,331.8372236542019,5.974375242324714,4438.124658970223,-0.0,2407.095868464533,98.78626765009736
178.89508035281017,1.2261300623503333,163.29454398747953,2.9954497691575224,303.82654930463843,6.400093515531707,3949.7514308283553,-0.0,2040.3547556720337,104.79673105530323
