pLV,pLA,pSA,pSV,VLV,VLA,Qav,Qmv,Qs,Qsv
73.86649232284977,4.005199442067859,100.0,3.5871668713884604,500.0,20.0,-0.0,-0.0,0.0,0.0
76.35202779536539,1.0951114144722627,99.99186072595653,3.390629750161199,500.0,4.927099835146345,-0.0,-0.0,9.974206061148326,73.19263582033282
83.79652226408236,0.9195438183437756,99.93057612340708,3.3399662442961713,500.0,3.1206624319474834,-0.0,-0.0,36.90942508750619,73.36337460733228
96.16369890371733,0.9006230778640703,99.79651429513886,3.311103569017995,500.0,2.9138701435653784,-0.0,-0.0,60.97999972330403,73.25925906814044
111.906182381441,0.9142831026239123,102.20569381564545,3.2827244571159073,493.4505019538612,3.0631659801883613,1868.7364404020163,-0.0,149.26303898864543,73.2417565055892
129.35007745180988,0.9361507987987245,107.6503114115715,3.254823620694355,477.71319007846756,3.3021667179493615,2794.9804604837254,-0.0,571.440330513852,73.81157976984082
147.96479762793786,0.9609380160992839,113.76334720722868,3.2273972527889834,456.6221724091947,3.573076061783191,3508.920368354817,-0.0,1215.193913977875,75.92912693966782
166.57062540641198,0.9875294974357137,119.90713569500096,3.2004449569530835,431.19344303340563,3.8637049239531764,4098.640786420294,-0.0,1805.1461189285774,80.002151742524
183.9068234821223,1.0157387133225493,126.19108649581953,3.1739705845905033,402.256070620514,4.172014649619599,4558.25244091077,-0.0,2144.1383247109,85.64450026649337
198.8230509723576,1.0456040915611007,132.98493192845478,3.147981389980455,370.74281305178164,4.498425231487233,4868.441522274352,-0.0,2207.9442747664316,92.029198870992
210.41775305602144,1.0772214112562946,140.4784959628799,3.1224862380198943,337.6947580125494,4.843983477439115,5017.781636692748,-0.0,2107.6915566164535,98.38449191109119
218.1296981092561,1.1106999242492732,148.48476598637794,3.097493969455577,304.1877388847317,5.209883444244002,5007.212354617701,-0.0,1983.9125852322493,104.45550668233093
221.78720078988715,1.146148549633932,156.52444905454416,3.073012550748357,271.25712784982494,5.597315551943823,4847.1218908465125,-0.0,1915.2810803800342,110.09156852124671
221.62897372594904,1.183668839454001,164.0633368396144,3.0490491287643287,239.85170997900155,6.00738970316291,4552.321306661083,-0.0,1891.517819173013,115.59701204763994
218.30830587109145,1.223350787771753,170.72244878551146,3.0256103369574796,210.81643549154475,6.441089478755211,4138.950174960892,-0.0,1847.4127970124753,120.97326453348667
212.87304744022856,1.265269989374141,176.3527531226005,3.002702483383876,184.88172973462048,6.899241084175021,3625.9213938454463,-0.0,1720.3889219195758,126.15319712853959
206.68145896416272,1.3094854264009044,180.9817857289128,2.9803312575593175,162.625104484229,7.382489158656385,3041.690708255849,-0.0,1491.3539785837838,130.7909423723001
201.18462624594403,1.356037840756676,184.72004713023722,2.9585011566220327,144.37425323501745,7.891278986658499,2434.5941102480415,-0.0,1190.8253683397463,134.6760382206002
197.51313170703088,1.4049485323364912,187.7153458626757,2.9372148525439785,130.04787687008266,8.42584336319493,1878.0849032905485,-0.0,878.5543283717782,137.56358527184898
195.98906464591377,1.4562185031474078,190.1566934096037,2.916472887636128,119.04214157612836,8.986193239598828,1449.0181658873807,-0.0,616.8691230372696,139.55997958686112
196.02440933494952,1.5098279322662567,192.23344314024376,2.896273735930658,110.38888383759189,9.57211198512763,1168.2242208129712,-0.0,449.24334373551716,140.80724614907436
196.7601553121812,1.565735959834853,194.02010773298068,2.876614291105593,103.2244884387623,10.183153026160918,993.1853444912449,-0.0,384.3457705031042,141.6515712981167
197.61242703236707,1.6238807731739446,195.48535465310232,2.8574905364814915,97.02543039281561,10.818640787373967,875.0691724288478,-0.0,391.4205834288511,142.36980709487227
198.28267912283258,1.684180006615708,196.61619408926526,2.838898195783867,91.51369522299251,11.477675061665916,774.5544603733377,-0.0,418.40798095882434,143.12747559398957
198.77688756738894,1.7465314735974637,197.4597708346952,2.8208331156802684,86.595371449497,12.159139011502795,688.594237392199,-0.0,422.21043714862446,143.9523091399407
199.2045135105386,1.8108142535605132,198.12094840326114,2.803291307274042,82.23259125920997,12.861711048066624,624.5666006278933,-0.0,387.81681931145374,144.7479818410484
199.58636876572163,1.8768901768629414,198.71629144085728,2.7862687593857762,78.35908093183528,13.583881060457298,559.6676129196396,-0.0,328.5644578301934,145.40780651203852
200.04038045152842,1.944605753712933,199.28720032740685,2.769761210509899,74.95343046901544,14.323971497770993,520.715704279951,-0.0,269.83868185123185,145.88056248043387
200.35257170071608,2.013794609582009,199.85498722346546,2.7537640398881305,71.88554433747402,15.080163986698818,423.23800846595225,-0.0,231.86913187978152,146.18982201439462
200.73627034823363,2.0842804979466445,200.34214570825608,2.738272319503798,69.18435468458077,15.85053225897668,376.67608152352506,-0.0,219.09770948051445,146.40696486752807
201.05006007525094,2.1558809642527144,200.72674527004824,2.7232809680793375,66.76437730952067,16.633082196308127,341.1646668003175,-0.0,221.5782126077169,146.60114863915126
201.31819835274644,2.228411713289085,200.99687217847418,2.7087849018016064,64.60241494206406,17.42579956312509,340.1138379102104,-0.0,224.6407585690331,146.80498263691848
201.42709811686274,2.3016916693278433,201.19026224791634,2.694779106608293,62.63914194618321,18.22670531087048,291.99471368623114,-0.0,218.28002574897187,147.00918039731576
