pLV,pLA,pSA,pSV,VLV,VLA,Qav,Qmv,Qs,Qsv
44.21886751556178,4.156432921910716,100.0,3.5871668713884604,500.0,20.0,-0.0,-0.0,0.0,0.0
45.48249392757875,1.0768702599157676,99.97116304237906,3.4033495610171194,500.0,4.542735896140544,-0.0,-0.0,7.015203564360904,50.004413529491124
49.26721554543764,0.8885995480241508,99.79975828545966,3.365150670147828,500.0,3.171081325329428,-0.0,-0.0,18.931734572695873,49.87954197060866
55.55458952047302,0.8840252109002349,99.5450648737452,3.349132558784908,500.0,3.1370441791688832,-0.0,-0.0,18.767681123162895,49.75224195036342
64.31397764506175,0.9053456085862681,99.36094136555262,3.333869788502121,500.0,3.295686944794175,-0.0,-0.0,10.029914534227794,49.61712169133212
75.50269565180088,0.9317122427532991,99.26549295240179,3.3193493134316108,500.0,3.4918782084884845,-0.0,-0.0,6.661535937255168,49.467558264961
89.06622121281708,0.9602131151811838,99.15446369758111,3.305558162386557,500.0,3.703950107487592,-0.0,-0.0,11.614605304161802,49.31941213590083
104.67678360138177,0.9904663735244675,101.29927114117125,3.292483574239197,498.75378534114077,3.929061319925202,735.1203939720922,-0.0,52.00008389567981,49.18698790552381
121.04014377417516,1.0224829710453625,110.48960373455687,3.280113449267406,491.8802468595465,4.167293347836855,1299.2637939767767,-0.0,678.0431267482915,49.523105470486215
137.92301379169555,1.05636083647972,116.12276317185719,3.268441505925817,481.3332147863429,4.419374868319407,1867.6295401321265,-0.0,1568.8426577007504,51.49663868470059
154.65530424672363,1.0922215264463688,119.7313689739613,3.2574770528700676,467.14209270007154,4.686210370982998,2363.859057482483,-0.0,2023.9429307171386,55.03827516502546
170.82003630807418,1.1301910503286705,125.89279909706202,3.2472444060733636,450.22100245905114,4.968737477975467,2681.1113281178655,-0.0,2042.0212547862502,59.10518775800356
186.21581261270543,1.1703919405301846,135.39140055426085,3.23777354558896,431.7206831134344,5.2678679396152495,2851.649685594486,-0.0,2036.9534551735887,63.169073760210125
200.61454202198317,1.2129370942790167,145.59745771074827,3.2290941880400275,412.3130015934564,5.584441811925778,2966.9400886768144,-0.0,2199.9753717298618,67.3369098275853
213.65774598754354,1.2579256393840457,154.7333482592545,3.2212368317873223,392.17747159930354,5.919196694176188,3070.489152647546,-0.0,2388.037572187277,71.86530643755324
225.00008930971123,1.3054400050292259,163.37286135197175,3.2142350368336596,371.44391334282045,6.272745932979583,3140.120455211602,-0.0,2446.335238491342,76.68621186595298
234.47332989485687,1.3555435522315096,172.54391770473364,3.2081246098158474,350.4451078809688,6.6455609907875655,3147.80970683104,-0.0,2400.1920056857525,81.52970243346707
242.07426791108952,1.4082788373513142,182.12886012550402,3.2029410588478324,329.59980209672375,7.037958524860047,3096.9767912746265,-0.0,2347.6241192339726,86.24957255863335
247.85845373320484,1.4636663400791563,191.33788399760112,3.1987182031888715,309.2329395686734,7.450090922351835,3007.2065372529028,-0.0,2311.466135766172,90.8458748474877
251.90695850520697,1.5217035590672752,199.80390007521353,3.19548823957826,289.5650834302631,7.881939571005674,2887.2979321155876,-0.0,2246.7275932522707,95.33678016686662
