pLV,pLA,pSA,pSV,VLV,VLA,Qav,Qmv,Qs,Qsv
52.11640578592542,3.3718110214707786,100.0,3.5871668713884604,500.0,20.0,-0.0,-0.0,0.0,0.0
54.54502253935432,1.1192643573892929,99.97088758466465,3.4064780509186448,500.0,5.785410206533152,-0.0,-0.0,8.779659834452131,66.04513692964568
61.81903821422864,0.9602769602589675,99.78124910953144,3.3707730482061247,500.0,3.2931790051854395,-0.0,-0.0,26.29997844955264,66.04957651344209
73.90300672393305,0.9282849242748493,99.46692619323636,3.356787375587134,500.0,2.723921394291187,-0.0,-0.0,29.943588579935252,65.912590006684
90.73804320849547,0.9309145500453146,99.20112753992872,3.3430819508524823,500.0,2.7707122420004158,-0.0,-0.0,19.1719603519496,65.77034747190443
111.31054453283822,0.9452982790735702,105.32935774249061,3.3296544004261266,495.8547587170822,3.026652414937202,1467.3878984526002,-0.0,169.0055014072527,65.63506849575
133.64913680190543,0.9641957064627112,118.52993720711136,3.316502671959335,483.19620757736027,3.36290811222794,2333.0048980072597,-0.0,1267.8013280945086,66.77670151286823
156.7989930583934,0.9853502792214286,127.36234923026542,3.303628518778128,464.5540790772481,3.73932684200476,3255.3328214064486,-0.0,2596.8566059819527,71.3427566965496
179.11390026802826,1.008093819364665,134.26816151913425,3.291042483516424,440.1530980124204,4.144019226435793,4018.0176641724515,-0.0,3281.760006532712,79.03575396099248
199.4382121651671,1.032273670774148,144.12806949440295,3.2787632612039235,411.69777672179464,4.574268943958414,4462.247344273409,-0.0,3320.4424958068116,87.93382126948035
217.17030036640165,1.0579053026669583,157.8497903179646,3.266812895950699,381.29129628724536,5.030351249625534,4621.188550301464,-0.0,3221.1219356936945,96.71541764557817
231.92847834675268,1.0850574309316263,172.56654485782636,3.255213250599679,350.4206302964646,5.513488855319414,4622.801753916501,-0.0,3282.621835517253,105.31872433976977
243.2925849612755,1.1138131967317353,185.75478794458067,3.2439856999120766,319.8015592392751,6.025161152353933,4551.220377658078,-0.0,3395.9569313853845,114.1983207023332
250.97175363827728,1.1442550852501474,197.28843027516922,3.2331519661511887,289.9142729196542,6.566835859699948,4396.134257585737,-0.0,3351.7414632556324,123.17893117284602
255.17535097264818,1.1764582557926686,208.10801326283047,3.222733970149266,261.46084237833975,7.139850341659032,4116.338369902841,-0.0,3110.864024339634,131.83809716150998
256.70877526111343,1.2104870678967785,218.43792118567964,3.2127525435445867,235.30495081557683,7.7453497943844365,3711.806496459125,-0.0,2774.831506269612,139.72403005809625
256.6913109965901,1.2463928332077863,227.68237401621195,3.2032262378641048,212.13355283652047,8.384247243375206,3231.596712607584,-0.0,2428.2404598400285,146.6119657061458
256.18326779227914,1.2842122708308579,235.3747446375328,3.1941708495992462,192.24238683560677,9.057196058429101,2736.9816104074716,-0.0,2082.5720987016407,152.52119206775382
255.99154548573551,1.323966408558314,241.64994386932077,3.1855993738420656,175.5689337814202,9.764570402379176,2272.218427420504,-0.0,1732.3745945064768,157.4892545943045
256.612275073253,1.365659800045062,246.92839324776958,3.17752200902905,161.81009163438623,10.50645130172573,1867.1361646045068,-0.0,1403.8080049282962,161.45488450308662
258.1499549594448,1.4092800285935634,251.51408369755367,3.1699462392773285,150.48168461037366,11.282617817120629,1545.6110941245247,-0.0,1140.987992580104,164.54515130581558
260.30329837005723,1.4547974704818385,255.49472090949794,3.162877137765846,140.9901983873709,12.092542832089997,1315.7081309322919,-0.0,968.1954984578902,167.0120531212268
262.5683364563836,1.5021653084426934,258.8419698433784,3.1563179425263796,132.7808942705155,12.935393292879935,1158.227948497987,-0.0,870.9228576608091,169.0605349892967
264.55370213679635,1.5513198029576263,261.5591939350454,3.150270723534765,125.47757769038182,13.81003503578671,1038.278841463282,-0.0,808.0643861497605,170.8597777068444
266.1698351978628,1.602180832373426,263.75832286004976,3.1447368582025086,118.91442285625361,14.715042397844991,931.7426906677097,-0.0,742.3977318969743,172.48632456881413
267.5523877559976,1.654652721896496,265.6254830766277,3.1397172031724145,113.04739633895464,15.64871296772802,832.8779529878091,-0.0,662.6597905173671,173.9139116620364
268.8407760062346,1.7086253917086718,267.31775288734156,3.135212056575362,107.8382628008914,16.609088015009043,740.464936915647,-0.0,581.368557201919,175.11218441508376
270.0883193870449,1.7639758623341182,268.85750713391695,3.131221093544823,103.22173938776741,17.593979276251556,665.6518693176392,-0.0,515.9535031907392,176.09497324498645
271.21582027469066,1.8205701654692377,270.1981745196789,3.127743406841233,99.09673841229846,18.60100295579845,605.2705773488682,-0.0,471.0145761372963,176.91353852903785
272.113265637667,1.8782657171130102,271.3108607411246,3.12477764288521,95.36856300395672,19.627621952609545,537.4623361271545,-0.0,437.890213331378,177.61843747905812
272.92170327794463,1.9369142122503518,272.13690393740575,3.122322137470928,92.03769714198611,20.671197367472175,531.5334068466417,-0.0,404.3854384289714,178.2309479517351
273.4167770049145,1.9963650875256698,272.8985185022223,3.120374976378335,88.99178358526336,21.729050116875193,431.94103876475856,-0.0,365.3423404956189,178.7429211153181
273.91522303572356,2.0564695519362006,273.5176292267332,3.1189339822442927,86.29551393087782,22.79853265407298,378.3302409754224,-0.0,326.94731826203105,179.1460727963666
274.52756862730854,2.1170850777751196,273.9597077026966,3.117996696738258,83.94617644462203,23.87710887970899,452.1392848009245,-0.0,296.1374951365307,179.44763599553704
274.70929807617875,2.178080046882304,274.454686430692,3.1175604019323977,81.75901936723805,24.962436815941672,302.75434328054513,-0.0,269.9934853896822,179.6651419851694
274.99621510491534,2.2393379671822125,274.7183376907794,3.117622168402829,79.86528818115578,26.05244363437572,316.2844749413805,-0.0,245.7162261056109,179.81888772362657
275.42558759909497,2.300760414659609,274.81858872190054,3.1181789025585283,78.25109053177675,27.145378004780227,467.4607959925561,-0.0,221.11228770202652,179.9006975265707
275.2506484166808,2.3622678450717283,275.0323462546487,3.119227342096781,76.70063018438383,28.239824538474718,280.33690148026716,-0.0,204.33503623757952,179.92257879284355
275.350382706061,2.4237978818423045,274.9627422999683,3.12076408253674,75.43312934120873,29.33467332357992,373.5646479438026,-0.0,188.72460120309225,179.90028659864302
275.16669202266655,2.485301552865953,274.87699927175123,3.1227856174429376,74.29047788038811,30.429052963735643,322.9386788997499,-0.0,169.6505040452256,179.83212485975943
274.80896377803765,2.546738735033013,274.7788608788118,3.125288337035189,73.29190696729155,31.52224951921144,104.10112257462258,-0.0,148.40894898228163,179.7091850257374
274.60585469176584,2.6080742241701005,274.554606188679,3.1282685077428747,72.51053824757066,32.61363657649476,135.82879338075665,-0.0,128.9936200249052,179.52923920261287
274.24663975384317,2.669275290230659,274.3027677214164,3.131722267810244,71.86159477000038,33.70263174601477,-0.0,-0.0,113.84498325429453,179.30050087303312
273.919938455147,2.730310734148752,273.92263195269015,3.135645648586081,71.38587858725157,34.7886798800545,-0.0,-0.0,101.61812977979207,179.0328405908313
273.46051284528164,2.7911508610036133,273.47706228841383,3.1400346016939595,71.03885180895536,35.871252595248215,-0.0,-0.0,85.85672813359008,178.73108830647482
272.85328980598894,2.851767654364577,273.0365878807982,3.144885007713666,70.81419036374014,36.949851374827695,-0.0,-0.0,64.61913019586814,178.3812453529441
271.5503684516018,2.912134153854159,272.46151337610945,3.150192645668853,70.81419036374014,38.023996493148644,-0.0,-0.0,44.21808371676958,177.97486226672626
