pLV,pLA,pSA,pSV,VLV,VLA,Qav,Qmv,Qs,Qsv
17.34219794289559,2.814268830708516,100.0,3.5871668713884604,500.0,20.0,-0.0,-0.0,0.0,0.0
18.098731390408833,1.1575682563021652,99.98648382869841,3.3973065799037947,500.0,6.188045114472545,-0.0,-0.0,6.37927884813965,41.929778623352064
20.364645165403772,0.9604417498546465,99.90036633878393,3.352877880537017,500.0,3.4062778243599823,-0.0,-0.0,19.701229546598217,41.87005278966752
24.128897529792216,0.9219994045088855,99.7432032164354,3.330145735258115,500.0,2.829304049445142,-0.0,-0.0,26.25479174253951,41.82673221104354
29.373145381041372,0.9256049391676767,99.57977696781782,3.3077425167416536,500.0,2.883418826365184,-0.0,-0.0,22.019731138372034,41.78724121355874
36.071833637628856,0.9419688224367455,99.4627115549853,3.285664970521139,500.0,3.1290212061653935,-0.0,-0.0,13.75081479361008,41.73591692379605
44.192319768281045,0.9628363660891993,99.3886906234191,3.263909846180353,500.0,3.4422181593186205,-0.0,-0.0,9.950413153052589,41.658143842279614
53.69503285816781,0.9859164788322972,99.3168802088592,3.242473896725333,500.0,3.788623136826417,-0.0,-0.0,12.769499418045564,41.60791664018314
64.5336664369269,1.0106130105242899,99.215872013835,3.221353898901785,500.0,4.159288635756601,-0.0,-0.0,17.835069252982727,41.55525942488723
76.6554041288732,1.0368233851535764,99.08921388397171,3.200546679118455,500.0,4.552675112460193,-0.0,-0.0,19.96984126664219,41.5009493502421
90.00117702580549,1.0645903936859917,98.96257554902778,3.180049112879809,500.0,4.9694248083214765,-0.0,-0.0,18.052172426861993,41.4524396613311
103.69232858808351,1.093998174225226,102.63578168127746,3.159858107855035,496.10898359533957,5.410800535972289,1850.1924164939157,-0.0,82.58672417170031,41.40801473214962
115.73580215907114,1.1251398465176052,113.84151474764649,3.139970724327734,481.86546497082276,5.878199911793051,2477.3960549366925,-0.0,908.3445008783253,41.94212916709334
126.43046691490068,1.1581051790100683,123.02490339588601,3.120385786296766,462.5241933283427,6.3729702531556045,3321.7504122988394,-0.0,2090.000383321046,44.26840102401982
135.08400358954614,1.192974930327416,130.31810596612087,3.1011066235840405,438.1180382945751,6.896323650742472,3929.568462299377,-0.0,2909.819620251341,48.49145516354849
141.8578285667072,1.2298177048514538,136.83204970744907,3.082141322604555,411.2635237834132,7.449289774538416,4035.2848107656996,-0.0,3048.680724178205,53.646861021705945
147.59780268961626,1.2686877628852793,143.46645423563896,3.063500418220801,385.3976083960087,8.032683007006948,3658.6293869270826,-0.0,2622.7496188050613,58.631815631831614
153.28872194322196,1.3096234597160592,150.4222452382064,3.045193924310183,363.0019987170437,8.64707901528351,3047.521045743647,-0.0,1971.2586708690144,62.67030895970081
159.44371094080958,1.352646116225242,157.5222785968671,3.0272293484936132,344.6184448863781,9.29279780038112,2495.0833241344167,-0.0,1419.5540075583926,65.57720882109258
165.900796259496,1.397759209657599,164.45674821763043,3.009611272743666,329.2070805615827,9.969891551598442,2163.0339007154753,-0.0,1143.8134414086912,67.7041732250032
172.1067905507765,1.4449478653022008,170.80773447819908,2.992342167054639,315.279287468991,10.678137017257175,2051.5705386729624,-0.0,1137.3810133165775,69.54881235863726
177.52763812004446,1.4941786248627724,176.26293438745762,2.975423678958654,301.7731597569269,11.417032028217271,2024.2628518997615,-0.0,1261.069646612688,71.47852823435771
181.9795763785637,1.5453994835490588,180.7696931815523,2.9588576355695135,288.44252362295686,12.18579605457408,1979.9044316120312,-0.0,1349.321159654186,73.6173099801101
185.67447965960815,1.5985402048327768,184.5560981715576,2.9426463388887756,275.6672284556666,12.983374929769976,1903.5640313064773,-0.0,1306.761658895662,75.82244006279711
188.96652516047453,1.6535129258585992,188.04637876424027,2.9267922218175713,263.9162177426427,13.808449937091467,1726.6367086909158,-0.0,1141.1332279723736,77.85726814396584
192.1477575738281,1.7102130762375969,191.53718669365048,2.9112972566470363,253.45838417592668,14.659451599663463,1406.5026312721511,-0.0,934.7640478055959,79.55853226531978
195.42229809360046,1.768520642998923,194.91015278239993,2.8961625431285216,244.38782398448237,15.53457866586602,1288.1579127924135,-0.0,772.1442828412688,80.91748226662561
198.5544487069995,1.828301823779361,198.1488715858853,2.881388285157052,236.25964887990105,16.431822921738647,1146.3288674765113,-0.0,694.4276301850265,82.04681960372447
201.37426355884466,1.8894111211325408,201.01873207885282,2.8669740791837706,228.78233737306147,17.349000624064907,1073.276290231718,-0.0,682.3627167097023,83.08849864811454
203.76692250314645,1.9516939398291584,203.4271321308585,2.852919278091917,221.77108916318926,18.28379148275237,1049.2477334800203,-0.0,685.668946697051,84.12480979728784
206.05123926964575,2.0149897513771062,205.1479712706563,2.8392232060824716,215.51312223850425,19.23378615650723,1710.727423269344,-0.0,658.70884180084,85.14933531059556
207.54503192085897,2.0791358750018647,207.2027681740932,2.825885146815172,209.2607072721726,20.196543000842478,1053.059608721714,-0.0,589.8018412981673,86.09011850836934
209.17577674028368,2.14397187177033,208.84518692629516,2.8129041763045235,203.9062605736199,21.169654018638195,1034.9449247775551,-0.0,514.0574695671726,86.90483252569689
210.86187676028527,2.2093444277193184,210.293939426501,2.800279047559504,199.29154528394318,22.150818150078955,1356.5091085064785,-0.0,434.10644011423386,87.57690509786725
212.18651035848757,2.2751123823848944,211.8669468915794,2.7880081549361995,194.97919561193638,23.13791674488438,1017.5390079905792,-0.0,386.57819737442225,88.12961141645474
213.46219090361186,2.341151250398946,213.1152496177832,2.776089596958032,191.2199018628681,24.12908142608331,1060.2309965685886,-0.0,364.2649133261738,88.61766347124782
214.3538302111162,2.4073563040825707,214.25264908102068,2.764521312673807,187.68625699090575,25.122740356065652,572.5616661194301,-0.0,349.14284127381694,89.0734235455423
215.2206132455115,2.4736432901243743,215.01129311414365,2.7533011673368,184.66313621290942,26.117628993069275,823.5273071560991,-0.0,324.4368251353167,89.49679429657377
215.81591335955258,2.5399463859560933,215.70900801777321,2.7424269552881255,181.9154795043856,27.11275941881437,588.5348820292205,-0.0,285.43772297336386,89.8660452675408
216.27830305525745,2.6062139677880287,216.3253037807256,2.7318963479282248,179.538728473113,28.10735682176044,-0.0,-0.0,239.76606760564235,90.16050128886347
216.71918338016556,2.672403610253742,216.79761056219877,2.7217068434276226,177.602443464535,29.10078444773429,-0.0,-0.0,198.87995051238093,90.37654727001384
217.09236586487188,2.7384778687162745,217.12042774066344,2.7118557588506644,176.05089544366382,30.092480297374486,-0.0,-0.0,170.52019736856818,90.52874114329366
215.92172582025552,2.8044017404873043,218.28774056544412,2.7023402687110245,173.71138176620906,31.081919022057477,-0.0,-0.0,202.51826159871084,90.65313540333997
216.90289374714825,2.870141762391246,217.24722883663603,2.6931575237903473,173.47783696723454,32.06859837941058,-0.0,-0.0,156.5458350088236,90.82172074774469
216.65233672282952,2.9356660446575535,217.31923394116163,2.6843047366818356,172.68530419115953,33.052039741995024,-0.0,-0.0,68.87657284638887,90.8525696416245
216.90605697767373,3.000944259870156,217.08782067395154,2.675778841623076,172.68530419115953,34.03178793145017,-0.0,-0.0,5.109044536043313,90.75134543750411
215.87195633251133,3.065946131225748,217.1496285983776,2.667576450108686,172.68530419115953,35.007388529052626,-0.0,-0.0,-14.10951655168097,90.56486241922462
212.81023070893033,3.1306418491688253,217.16132279952305,2.6596939921456184,172.68530419115953,35.97839412891151,-0.0,-0.0,16.09147907533694,90.38249663870789
207.78048623656937,3.1949971862045405,216.91955850962432,2.6521279360570595,172.68530419115953,36.94429101713319,-0.0,-0.0,54.96765414309544,90.26540059822743
200.88064272860828,3.258979541750693,216.50446516960915,2.6448749403059906,172.68530419115953,37.90458989784332,-0.0,-0.0,65.25853652747675,90.19953684116447
192.24502736428724,3.3225839398810986,216.1295620788062,2.6379318222104375,172.68530419115953,38.85921608832193,-0.0,-0.0,45.602728958308774,90.12902178156631
182.04175958740976,3.3858105624333574,215.91364141281176,2.6312954218749516,172.68530419115953,39.80817231773458,-0.0,-0.0,21.841039604956887,90.01774460687899
170.4694781320162,3.448654357915437,215.80052250334268,2.6249625118951823,172.68530419115953,40.751382769207986,-0.0,-0.0,16.3541506537185,89.87625224568058
157.75347389397686,3.5111214194824023,215.65771053018213,2.618929820801343,172.68530419115953,41.68893889373575,-0.0,-0.0,28.97017420081065,89.73941248409487
144.14130393433655,3.5732135961331104,215.41616471982042,2.613194117549025,172.68530419115953,42.620868442586456,-0.0,-0.0,43.34825519817202,89.62846072421145
129.89797200164466,3.634929969556196,215.1146154133807,2.6077522642379476,172.68530419115953,43.54715763300127,-0.0,-0.0,46.083156743659885,89.53574264806201
115.30076939957917,3.696276301757665,214.8351002555698,2.602601198342891,172.68530419115953,44.46789294582121,-0.0,-0.0,37.90245390676533,89.43955033335473
100.63387663862085,3.7572534450001274,214.61751076006226,2.5977378795795403,172.68530419115953,45.38308717249203,-0.0,-0.0,29.111034173848523,89.32744979060772
86.18283096762462,3.8178623644975103,214.43550072887032,2.593159258510429,172.68530419115953,46.292754799724115,-0.0,-0.0,27.71424768318452,89.20485654933015
72.22896749220808,3.878107682052975,214.23838328704096,2.588862288747574,172.68530419115953,47.19696519527306,-0.0,-0.0,32.88220275850706,89.08525323753028
59.04394210108588,3.937989974979869,214.00325885128223,2.5848439595201143,172.68530419115953,48.09572702392398,-0.0,-0.0,38.13354267263307,88.97588300921232
46.88444282884282,3.997511295660634,213.74785276039958,2.5811013135545418,172.68530419115953,48.98907108949059,-0.0,-0.0,38.70276894245103,88.87298390635779
