pLV,pLA,pSA,pSV,VLV,VLA,Qav,Qmv,Qs,Qsv
35.08333130005477,3.3912862079718646,100.0,3.5871668713884604,500.0,20.0,-0.0,-0.0,0.0,0.0
36.66115946131358,1.131952482009231,99.98631154295191,3.3939183992561857,500.0,5.310978515812194,-0.0,-0.0,7.669296597756724,52.51761088958381
41.38695523005742,0.9251325398366568,99.89428023481852,3.3462764019978883,500.0,3.2060696161492332,-0.0,-0.0,24.99187938352571,52.45346161028025
49.23768992809359,0.9007984658477503,99.71772792524335,3.3203341799394823,500.0,2.948019447751443,-0.0,-0.0,35.277052351102974,52.39311592605842
60.17510713221142,0.9138125976312483,99.52192161008554,3.294750483701488,500.0,3.086027530566253,-0.0,-0.0,31.94650731464328,52.3443458324802
74.1459090967239,0.9358199407978651,99.37014650238736,3.269521687444325,500.0,3.3194039316046635,-0.0,-0.0,21.48832962909381,52.28114739954669
91.0820164719769,0.960875519218079,99.27197080221131,3.244644175832869,500.0,3.585105278349469,-0.0,-0.0,14.485966094534168,52.1967279492331
109.05431913974206,0.9877646273258172,106.0696660742668,3.220114331356091,491.6828929359823,3.8702502515434953,2764.1837579322864,-0.0,190.25771555459625,52.13964445369824
125.53930992750644,1.0162891245407792,120.24290716960991,3.1959288093292133,470.23905596403375,4.172737673630684,3682.2263727553627,-0.0,1371.8131109392684,53.261104780024034
140.39336768893162,1.0464875103288314,131.82143773643358,3.1720867705612315,442.2962816465573,4.492975811375347,4684.457351539769,-0.0,2883.69211303238,57.38519941840296
152.311159342632,1.078457102604997,141.06751983823966,3.148592972182085,408.5049233316672,4.831996670530872,5365.045864784794,-0.0,3842.5351050849367,64.45413420240669
161.10990384950014,1.1123084675330166,149.5732217675113,3.125457695513643,372.13560441619404,5.1909727476214895,5434.51066149395,-0.0,3915.943274225413,72.93281709911086
167.79164041946294,1.1481516715598885,158.38259920677385,3.102693788151569,337.383629473782,5.571071239935897,4907.8656771028345,-0.0,3315.461925297538,80.91588609637799
173.89594796312142,1.1860892473844924,167.42436576860985,3.0803131921076408,307.38780371799567,5.973379453291622,4070.288738891827,-0.0,2481.216563677351,87.30434416016223
