pLV,pLA,pSA,pSV,VLV,VLA,Qav,Qmv,Qs,Qsv
29.775017234121442,5.912438860322489,100.0,3.5871668713884604,500.0,20.0,-0.0,-0.0,0.0,0.0
31.003423383812596,1.0027548276727156,99.98275992346092,3.4001333592709084,500.0,4.019911533195686,-0.0,-0.0,6.323341436217157,42.18835512670521
34.68265584210383,0.8881173431631021,99.87608175722504,3.358423292254932,500.0,3.0388024356864736,-0.0,-0.0,18.636459379763064,42.122701446499164
40.79478580622325,0.8876691267492741,99.69362284720283,3.338444853014792,500.0,3.0349517537538406,-0.0,-0.0,22.719326340186324,42.07050665960406
49.310029027992826,0.9079185399737557,99.52350784552081,3.318807856633027,500.0,3.20891693495725,-0.0,-0.0,16.609496386956316,42.01791878795456
60.18689095168455,0.9330218545050516,99.4169727411542,3.299508822434458,500.0,3.424582574886175,-0.0,-0.0,9.404608753168192,41.952390351969136
73.37236891589619,0.960271146870718,99.34568027001431,3.280544262805942,500.0,3.6586845723863624,-0.0,-0.0,8.819768781239459,41.8576309369374
88.80221043412362,0.9892314846427616,99.25293637958802,3.2619107001149774,500.0,3.907486369869286,-0.0,-0.0,13.60844285092311,41.80909264672614
105.71312058747938,1.019889231163291,103.12702830396091,3.2436046957050038,496.76842160752074,4.170870813142142,1608.133167221691,-0.0,87.89815357580862,41.755067276563885
121.87549883756537,1.0523315087339762,116.06512224213947,3.22562306545127,483.3468390596057,4.449586380535086,2410.4722764275693,-0.0,1015.1609347695714,42.34759911728856
137.14122543378542,1.0866731723275884,125.99956123931914,3.2079652473348577,464.2044826856384,4.744619805141503,3337.9131496290142,-0.0,2347.6378541548975,44.98061913385644
150.39573451016284,1.1230348565123691,133.60827359283078,3.1906374539537583,439.2250782977629,5.05700747326508,4097.250409400438,-0.0,3215.672109494482,49.71913023967711
161.27321612127471,1.161534423345825,141.69910534010467,3.1736529033687773,410.548791273615,5.3877619522312905,4424.263868845307,-0.0,3354.2831861414265,55.436149368801644
170.17986532446875,1.2022808305499073,151.62873969684432,3.1570282334043434,381.23032293376616,5.7378193111317515,4307.101766573948,-0.0,3039.493375669183,61.041833190225994
177.864955052138,1.2453700350943873,162.47533711296524,3.140779639393542,353.7109342038004,6.1080039280088725,3922.960354014905,-0.0,2646.3280382761163,65.987726984564
184.87891562964074,1.290882116980188,172.69863622444078,3.1249210006766868,329.0174710480929,6.49900377992732,3490.025702656066,-0.0,2349.6420295536977,70.27972155709479
191.35646851648468,1.3388789685600386,181.6138980328436,3.109463838520921,307.0196155738808,6.911350591645644,3121.3090977410566,-0.0,2139.101020834766,74.13006771952409
197.23718200098506,1.3894025933242018,189.32555550942206,3.094417895994732,287.2601068952569,7.345405220276778,2812.761364133651,-0.0,1955.8459907777553,77.60795632731096
202.52782662696399,1.442473859863594,196.1222178492532,3.0797915488967282,269.4546126080402,7.801346950433069,2530.9304173980754,-0.0,1768.336311294226,80.75726703683004
207.33646275925315,1.4980916129184036,202.21009204892385,3.0655919125047824,253.47862807813743,8.279165857136432,2264.1490035616685,-0.0,1577.4915045651337,83.5859180942749
211.78081531390123,1.5562321428635448,207.7042062748714,3.0518248321633323,239.21449767904264,8.778658248103119,2019.061425274085,-0.0,1398.7960157481757,86.05141203574948
215.9196050855394,1.6168489858487667,212.66227907251877,3.0384949230985647,226.4849925353957,9.299424946722985,1804.8063644115998,-0.0,1246.177381070465,88.22909289223327
219.74754680558024,1.6798730495789571,217.11233664582494,3.0256056891134433,215.0746033233261,9.840872372653447,1623.333040307904,-0.0,1123.5700156777682,90.16568619309352
223.23289364081222,1.745213080145871,221.07849256703258,3.013159707351159,204.7805402092643,10.402216552427845,1467.7878163343769,-0.0,1024.6586771748184,91.87270141249226
226.36695780051184,1.812756487354009,224.59339174556814,3.0011588147612853,195.45454206052614,10.98249020993084,1331.7530007263733,-0.0,938.6397702841227,93.43516249117002
229.17390790192175,1.8823705588718629,227.71291586883015,2.989604230634595,186.99790350272698,11.580553197319976,1208.7150338651372,-0.0,856.9430357329335,94.84676218245691
231.68974129410375,1.9539041061042353,230.51182602876523,2.9784966260178596,179.33431714155137,12.19510663491574,1085.3180480110552,-0.0,776.9735271209186,96.09480163069559
233.94960617751136,2.027189595821569,233.05067642052956,2.967836153232062,172.3966716638507,12.824711224289361,948.1190626613309,-0.0,701.3767931364806,97.21860406731977
236.0752951568824,2.102045834992074,235.2755051748998,2.9576224658330164,166.18608120906885,13.46781031398341,894.3097796527771,-0.0,634.3608345964435,98.20832787530209
238.00313070508432,2.178281286990123,237.25988705089765,2.9478547643974053,160.57959338612122,14.12275838946296,862.1158009146282,-0.0,577.452359730302,99.08472940672337
239.6267550314905,2.25569809807201,239.0970656610353,2.9385318567618706,155.44626360005103,14.787855665060453,727.7976164121465,-0.0,527.4299752565505,99.86394886797092
241.2441453768254,2.3340968896404224,240.56375542524268,2.9296522175562387,150.9196837689057,15.46138925490483,824.8575341128463,-0.0,481.32327390619014,100.55821479472468
242.38761762999266,2.4132822973383137,242.0683896038298,2.921214031809436,146.665673003112,16.14168075995323,565.0026780138969,-0.0,438.2219032871625,101.17088604675463
243.55081228583268,2.4930690705229166,243.2594472324336,2.913215215712352,142.94001620842545,16.827138669316923,539.7824130138832,-0.0,396.521492385807,101.70823665799226
244.5210502141192,2.5732882505692203,244.3284191603886,2.9056534370521403,139.57835843806458,17.51631143882079,438.89754354589655,-0.0,356.84013507708903,102.17360653850083
245.37600156066875,2.653792545228767,245.24270328278845,2.8985261310583796,136.59207079720483,18.207933662775837,365.1003668586215,-0.0,321.84780344947455,102.57074067959627
246.43028122946774,2.734459684738402,245.81896936068566,2.891830518129305,134.1173860336913,18.90095490671925,781.8643544644311,-0.0,282.7737720883519,102.90342613918351
246.90555671153615,2.8151926324336705,246.60604297197875,2.885563613476509,131.71803460378868,19.594541516819763,547.2784844641691,-0.0,252.0554856087634,103.17028125887111
247.47384749206054,2.895916317473465,247.09449654187065,2.8797222356790506,129.7271058976046,20.28804855031625,615.9147263947243,-0.0,229.90236686040444,103.38961229109694
247.6517969633394,2.976571852551417,247.58009668141665,2.8743030625947363,127.88020124266723,20.98097009917032,267.7690832092917,-0.0,208.22933734097595,103.57094551093465
247.9591739419874,3.0571102005193946,247.77280629717498,2.869302665717022,126.4233634244079,21.67288487925557,431.7031906442281,-0.0,182.20678775661727,103.71110379209735
247.9558976615576,3.1374872216335334,248.00056664982415,2.8647175025159215,125.12532931393082,22.363413680643564,-0.0,-0.0,152.8853351075123,103.80251153131447
248.04424412517636,3.217661023333252,248.03540298446237,2.8605438937769208,124.17248693297888,23.052196599231802,94.02734024738348,-0.0,124.91746147739354,103.84292385449996
247.96713735223227,3.297591309524138,248.01479376388517,2.8567780174093853,123.43124542604406,23.738887446353566,-0.0,-0.0,102.6529725887443,103.83803756109951
247.62998275915345,3.377239729362675,247.9628857209326,2.8534159291086243,122.85088928929565,24.423156745230056,-0.0,-0.0,81.79263017897729,103.79701880100262
247.52345286080615,3.4565699995424946,247.63425109737503,2.850453589265574,122.66185176746008,25.104692781546536,-0.0,-0.0,53.23421596025584,103.71207173064617
246.34525743196897,3.535546397283579,247.3291147886502,2.847886842377647,122.66185176746008,25.783188656538588,-0.0,-0.0,20.67773574089676,103.57356289949676
242.85690148621805,3.61413327847435,247.21782006014323,2.8457113874704416,122.66185176746008,26.45833814729196,-0.0,-0.0,11.158731806492016,103.39108808635014
