pLV,pLA,pSA,pSV,VLV,VLA,Qav,Qmv,Qs,Qsv
44.93405534072154,3.0963984859250253,100.0,3.5871668713884604,500.0,20.0,-0.0,-0.0,0.0,0.0
45.843935687756456,1.1439655896205867,99.98807417272901,3.4000996106622776,500.0,5.826267630885478,-0.0,-0.0,6.4455549533518095,42.1506534344234
48.5691429059178,0.9499507380174796,99.91100130673252,3.358230023861107,500.0,3.3052286260751007,-0.0,-0.0,20.338961786520652,42.0948204449292
53.096397132277424,0.9162056508338399,99.76621043084909,3.337967205977541,500.0,2.8367877408931954,-0.0,-0.0,28.182109927244912,42.05677822646022
59.403637176344546,0.9224622394396748,99.60830908278065,3.317923071928762,500.0,2.9236401436973956,-0.0,-0.0,25.088923599727426,42.02488813820158
67.46012802366538,0.9403240073856439,99.48785035589218,3.298095903488711,500.0,3.171592752087163,-0.0,-0.0,16.642918852919436,41.98237434225362
77.22661060673803,0.9622362155472084,99.41029745125466,3.278483981515614,500.0,3.4757725614808646,-0.0,-0.0,11.34860464674845,41.91161578605447
88.65549311341401,0.9862238406214215,99.34392503632432,3.259085582142719,500.0,3.808762790903768,-0.0,-0.0,12.732908101648492,41.8674007984033
101.55479916511918,1.0118124102697135,99.83322070332997,3.2398989862484995,499.3300255882468,4.163976933672262,787.2536098641368,-0.0,22.66590262667788,41.81314104425791
114.08610967226933,1.0389442398921098,106.49376697537579,3.2209225110428576,490.6223935376827,4.540614226554465,1653.25236152309,-0.0,370.87915734180183,41.939949858632005
126.44173654418998,1.067679447450701,113.30294492106088,3.2021548575055996,477.8395722731924,4.939509212108337,2174.848266966336,-0.0,1127.3279592090942,43.01216588467155
138.25375450849052,1.0981100071109444,118.64847981518554,3.18359612244836,461.6956241103222,5.361938652762924,2656.670640028566,-0.0,1807.8277314520267,45.414580382497675
149.11456596208396,1.1303335794753684,123.64086198293799,3.165248334876021,442.6610468361189,5.809258248648639,3028.2888621286684,-0.0,2095.315430599119,48.76059375245804
158.8272813224549,1.1644431292479653,129.74932741915717,3.147114897521036,421.6847252056724,6.28275851260345,3235.4386727594115,-0.0,2034.9885546807811,52.33977715514262
167.3868916759048,1.2005218538198132,137.351694331984,3.1291995789526643,399.86357612263186,6.783594370063152,3288.2626178289784,-0.0,1872.7221509807669,55.71096254707085
174.86067451572745,1.238640196359973,145.6705527831429,3.111505845370736,378.05738679600717,7.312743695534046,3241.672997655753,-0.0,1799.3381580074674,58.81986290585831
181.276350074679,1.2788536758114244,153.6659517992285,3.0940367945662905,356.72783638036026,7.870977189137673,3152.7358562306126,-0.0,1831.654809534835,61.88952834584207
186.60748869383303,1.321201314781685,160.83216498382237,3.0767954087546987,336.05266297216815,8.458836552980422,3046.1642331962075,-0.0,1872.3284612312439,65.03236786523732
190.85766212281368,1.3657044951322144,167.28565156379764,3.0597847319406277,316.16621994578975,9.076618604731026,2913.0608989936636,-0.0,1833.967345870973,68.1756215427997
194.14792302285844,1.4123661363305968,173.34612271543062,3.0430077992429503,297.3053805323556,9.72436387171045,2736.5394407305757,-0.0,1705.8072737635114,71.19981027134509
196.7200149503657,1.4611701823601015,179.1466141165602,3.026467413410551,279.7761177098686,10.401849468298373,2515.2384181564157,-0.0,1534.4501344029113,73.94797961152291
198.85596233990282,1.512081373302716,184.57217264809498,3.0101659593160175,263.82422015396236,11.108585925105803,2267.6340730044653,-0.0,1368.924962711219,76.37909930027064
200.7809894138826,1.5650452938347277,189.4446690826326,2.9941053447424633,249.536692974145,11.843817862178648,2020.1671513144643,-0.0,1227.72559851429,78.55376695746465
202.6191087127767,1.6199887086547595,193.69896222240203,2.9782870373686325,236.8416803118329,12.606528645326081,1791.996857289342,-0.0,1103.9247976761155,80.4713351521517
204.41724961182203,1.6768201985499347,197.4024403385425,2.9627121281467623,225.58393700965556,13.395449215832395,1589.1291131876696,-0.0,986.8295872338281,82.17271146597203
206.19127632859255,1.7354311208049409,200.66849873219647,2.9473813688501096,215.59816382312076,14.209071422616143,1410.0354373924754,-0.0,874.9622721291382,83.68935583929994
