pLV,pLA,pSA,pSV,VLV,VLA,Qav,Qmv,Qs,Qsv
73.28832930719231,3.1488315743767523,100.0,3.5871668713884604,500.0,20.0,-0.0,-0.0,0.0,0.0
74.60930101822018,1.1393906147566395,99.98866856217185,3.3935290969584666,500.0,5.81370555055877,-0.0,-0.0,9.256108941136961,66.64388666588249
78.56577909098147,0.9515436303019531,99.9066912040544,3.345787334314906,500.0,3.3015478261379596,-0.0,-0.0,32.65513383093966,66.66104327729033
85.13848371213412,0.9180267437299614,99.73650335821263,3.32001368945966,500.0,2.8184339974881296,-0.0,-0.0,50.60606403297154,66.55037270341057
94.2953862653388,0.9236893633414275,99.52651725374226,3.2948651478361524,500.0,2.900055237420632,-0.0,-0.0,52.08337370460757,66.47494275119875
104.82891448303498,0.941020989015728,102.56898878573328,3.2703335184137323,494.5170923044946,3.1498740270702057,2104.626894894039,-0.0,111.45633562842715,66.40346441955352
114.89490258115931,0.9624847881751903,110.88522753507478,3.2464109706399475,478.0849996724416,3.4592541410920146,2803.384220959677,-0.0,731.4696986525194,66.98232555524254
124.98186307992316,0.9860516186148779,118.70391874306327,3.223093108105044,457.04370890016014,3.79894743743694,3507.8156878954433,-0.0,1656.490485926808,69.65225736616615
134.30172344090352,1.0112158557010364,125.7274713315176,3.200384626623216,431.562357678032,4.161665821127902,4099.455346066888,-0.0,2393.932868694913,74.78080934036193
142.40274662138594,1.0379060196351004,132.5061300407507,3.178300862142169,403.02488575833974,4.546378979308066,4404.244373107048,-0.0,2678.0320203339793,81.5447983099141
149.30287080268863,1.066176155664707,139.57637024769596,3.156864208228614,373.60311364061243,4.953865922475623,4366.227328917452,-0.0,2537.2888683791703,88.65276199508828
155.37855963399306,1.0961151258348611,146.98888218194165,3.136098498768874,345.4140394836787,5.385407511926924,4055.0915903368664,-0.0,2175.50912910036,95.09727656256797
161.07675610464324,1.1278186078205044,154.38151741138014,3.1160245389634205,319.7981012208378,5.842382849738105,3622.5223034228047,-0.0,1804.6125353034054,100.53497927464083
166.6141800816989,1.1613780879784095,161.341769928179,3.096658225828469,297.04686392654054,6.326110624146957,3214.6421108575996,-0.0,1544.078778135963,104.98373370307753
171.9020631147388,1.1968756146546244,167.62563438752483,3.0780110132256264,276.72984042572045,6.837773483503247,2895.1339011070636,-0.0,1410.2262174135562,108.81057971779957
176.72128950151614,1.2343807581502462,173.15161632854517,3.060091386046556,258.27901323771704,7.378374217086072,2645.1010224607853,-0.0,1354.1133616003458,112.3214124852835
180.94850196735302,1.2739484386726874,177.93693981999346,3.0429062900097446,241.3706904247077,7.948704447101047,2429.539423188016,-0.0,1309.6482980065143,115.70828824051945
184.60475564364563,1.3156173643067606,182.09791571832508,3.0264618392192912,225.90463383248272,8.549322113529062,2216.6204577302524,-0.0,1230.7740770339685,118.92387508420454
187.81296835325412,1.359408893468004,185.80086131077414,3.0107633010707517,211.88043786175322,9.18053507748014,1985.882625751272,-0.0,1108.8929778464808,121.85971907538239
190.75459761253708,1.4053262193088911,189.16434143710222,2.995814650054755,199.32143418790005,9.84238936518985,1765.4750363152475,-0.0,967.1095734960035,124.43033458861517
193.65889633594642,1.4533538590992279,192.1829985069711,2.9816181491668354,188.25988968324208,10.534661807926637,1700.811495960569,-0.0,838.6602392491521,126.60479133025552
196.13178840988516,1.5034574241245322,195.08643492436352,2.9681742691410316,178.14218365273507,11.256856725297272,1431.3954141404895,-0.0,744.4572996942125,128.44267037278715
198.52608192422792,1.5555836626394526,197.60989209010484,2.9554819670171586,169.15698729639595,12.00820654437926,1340.0492807659175,-0.0,687.6236214976697,130.04982736719322
200.57719018407033,1.609660785311366,199.84757225387102,2.9435391577452386,160.95218439525593,12.787676490678693,1195.8474581612193,-0.0,650.7584476117804,131.51491967577817
202.35563989605456,1.6655990863807757,201.77972617531947,2.932343118188527,153.4919535096548,13.59397354156266,1062.4457127970218,-0.0,614.8195201415452,132.87649242678785
