pLV,pLA,pSA,pSV,VLV,VLA,Qav,Qmv,Qs,Qsv
30.594901250141927,2.587296873925879,100.0,3.5871668713884604,500.0,20.0,-0.0,-0.0,0.0,0.0
31.09965435762586,1.1776351292817142,99.98390111167309,3.387413840073538,500.0,6.324977729958573,-0.0,-0.0,8.962076924241266,64.85880287654518
32.61145403149199,0.9585549209068082,99.87131799514124,3.3337681354668502,500.0,3.4356218714618962,-0.0,-0.0,30.11618640872215,64.86643635992284
35.12293331178586,0.9177195106517485,99.65190714269325,3.3019898497454343,500.0,2.8795459048552345,-0.0,-0.0,42.939125332614424,64.76900442566242
38.62185382618598,0.9224922998014948,99.40726411952353,3.270785248730943,500.0,2.944539333922746,-0.0,-0.0,38.96247683266856,64.69075366255638
43.09116542726951,0.94016468547489,99.2177791539943,3.240146961635382,500.0,3.185192945192914,-0.0,-0.0,26.11807807829649,64.59188726970487
48.50908927743095,0.9621865167570217,99.09569307811643,3.2100676597841873,500.0,3.485075107271669,-0.0,-0.0,17.566442140771354,64.46084139920245
54.849223976583964,0.9863573328154532,98.99369322722949,3.1805400247359956,500.0,3.8142210573040622,-0.0,-0.0,19.23548641983476,64.31644421648804
62.080674215487726,1.0121536358740997,98.86097973810627,3.151556794021807,500.0,4.165502067305373,-0.0,-0.0,26.860731181957934,64.1837522745096
70.16820132777431,1.0395078904602117,98.68675261214378,3.1231108237977443,500.0,4.537998473360026,-0.0,-0.0,32.371451862374805,64.07136097771433
79.07239500704117,1.068479004133287,98.49817567095481,3.0951951103336386,500.0,4.932512448824022,-0.0,-0.0,31.69873373089055,63.96880957561985
88.74986535223464,1.0991593748590742,98.32716255463437,3.067802762813257,500.0,5.350302222469777,-0.0,-0.0,27.072951721269597,63.8604484211565
99.05334729860179,1.1316473684144437,98.62071300274717,3.0409269627165787,499.4951479928785,5.792707289703665,1052.3990675536745,-0.0,25.649346475362037,63.739812200433285
107.84215908216248,1.1660366138047498,106.5950818195835,3.0145609814243284,489.1680403968247,6.2610026429729215,1786.7618174234074,-0.0,436.1767655750288,63.88137637063067
115.91177686491835,1.2024108696025564,113.7051123440916,2.988699206558368,475.35442253226665,6.756328864162462,2376.7753729194683,-0.0,1277.3046065724257,65.62250181912938
122.78810851115901,1.2408410151693858,119.46886268262932,2.9633402915938407,457.5985034953268,7.279651152574187,2915.0076022261073,-0.0,2003.5239109425538,69.6063587621406
128.43770895697756,1.2813828660137045,124.55366220855609,2.9384887536667854,437.16302307462536,7.83172957557679,3153.2776084510792,-0.0,2288.498585008875,75.1665083807504
133.2792797496822,1.3240756003540162,129.67463240123695,2.914153250715811,416.34915468668777,8.413097642337641,3037.745415932648,-0.0,2126.6989579716615,81.06348976194202
137.893715395369,1.3689406074045058,135.0992745601246,2.890343281141936,397.21331319256325,9.024046620359101,2674.6529752896226,-0.0,1722.042743996396,86.22254177777687
142.6936853240479,1.4159806632855012,140.67222588442613,2.8670664123164045,380.7325038920635,9.664614313443925,2274.8486027495806,-0.0,1314.2947556316872,90.26470844486545
147.7068835822004,1.4651794161216962,146.15280846788934,2.8443271005486923,366.62245398807255,10.33457805002325,1994.6007852791695,-0.0,1058.9783047519786,93.30878610220977
152.66013778977015,1.5165011592761148,151.3139927294513,2.8221270968207666,353.94711474440095,11.033451595171387,1856.3758656091939,-0.0,990.4671521803738,95.81439589643063
