7.0	7.0	7.0	7.0	200.0	60.0	0.0	0.0	0.0	0.0
7.84509345785681	7.000000460535496	7.32959287539947	7.0000879729704035	199.7846567902917	60.00000204687407	85.92217702129733	0.0	0.6139211272932319	0.0014585152839285101
10.339199442769015	7.000011722447799	8.934996412830477	7.001084921927532	198.72860261032815	60.00005210103192	234.04858387760584	0.0	3.6031910719023625	0.017886347757721566
14.387363529573186	7.00007314088749	12.062480126456775	7.004412188976221	196.6538157686973	60.00032507849717	387.50498081731195	0.0	9.424001728691412	0.07231621382429824
19.837734896318633	7.000259333480054	16.649141198017	7.011533782971107	193.5825522600261	60.001152621206224	531.4657665147041	0.0	17.956427248994583	0.18790423232771764
26.488037851064448	7.000677792124399	22.533332081100223	7.023782338031783	189.60275008010638	60.00301248252185	659.1591567447601	0.0	28.89680909717207	0.3850690861183997
34.100912402107	7.001463888675688	29.502523711463205	7.042291140402221	184.83778912440744	60.006506329729575	766.4464028475188	0.0	41.847059626866404	0.6804423932018284
42.42192312821779	7.002774767492481	37.31589724937668	7.0679578190311405	179.43228715518342	60.01233259914421	851.0579315852043	0.0	56.356821815034294	1.0863653493565817
51.19714269501248	7.004782750678281	45.72295070393389	7.101428232419819	173.540235878297	60.021257185361215	912.4228164086472	0.0	71.95816644517781	1.61073009099015
60.188074569417466	7.007668729398139	54.47984021720227	7.143097792707534	167.31439162660376	60.03408406861799	951.4323342799981	0.0	88.19603610568817	2.257111905659793
69.18257493532076	7.011615938401867	63.36239856670876	7.1931273260092405	160.89764250424656	60.05162764533689	970.0905125173877	0.0	104.6524712231041	3.0251373225957052
78.00136912829139	7.0168044167829615	72.17504294096864	7.251469598162604	154.41691121029572	60.074688108678735	971.1155468818388	0.0	120.96315727229795	3.9110185199003498
86.50052535661139	7.023406348721714	80.75551747085201	7.317902256497599	147.97968123587037	60.10403074023208	957.5616426967231	0.0	136.82619950648137	4.908179997453463
94.57072212402416	7.031582370843811	88.97602200499809	7.392063247364302	141.67283682611622	60.1403694978755	932.5087698573329	0.0	152.00416006045108	6.007910401759557
102.13431718920903	7.041478842309417	96.74161184694904	7.47348554218007	135.5632812324313	60.18435488254584	898.8408525798426	0.0	166.32101170080827	7.199986781088468
109.14116865954968	7.053226007420968	103.98682689890151	7.561628965677331	129.69973813939416	60.236565771852526	859.1110859187593	0.0	179.6557980723267	8.47323566974322
115.56397348831874	7.066936939524545	110.67140238236536	7.655907847070961	124.11519882546978	60.29750472619203	815.4798946125368	0.0	191.93459055557565	9.816011534195034
121.39366329106232	7.082707135996115	116.7757183059585	7.755713976438361	118.8295949347943	60.36759618864302	769.7059906184273	0.0	203.1219671151942	11.216586122893718
126.63518921289969	7.100614631777271	122.29643338745474	7.8604348967294095	113.85240735098111	60.44718698958193	723.1715322395727	0.0	213.21284350686318	12.663451435583053
131.30386319943975	7.120720507603948	127.24256389002532	7.969467906220738	109.18503773439475	60.53654860553202	676.9258659932926	0.0	222.22514142378947	14.145544623159267
135.42230857226488	7.143069683898599	131.63212664777367	8.082230325665222	104.82285874822102	60.635880687658656	631.7367881655241	0.0	230.19351477891678	15.652405872554317
139.01799935584813	7.167691908629819	135.48937135853018	8.198166645155132	100.75691939189988	60.745315452363045	588.1417203887473	0.0	237.16417970130735	17.174281055014383
142.12133023646786	7.194602864837213	138.84256759561245	8.316753151955	96.9753207133903	60.864922603734385	546.4948704722482	0.0	243.19078275737607	18.702180396882106
144.76414133063852	7.223805339555011	141.72228303834697	8.437500583627672	93.46429663140925	60.994714528891976	507.00832464258906	0.0	248.33118807162376	20.22790321587487
146.97861961390723	7.255290409832926	144.16007788645825	8.559955275331356	90.20904297756542	61.134651569316915	469.78655211863713	0.0	252.64504267108614	21.7440372756991
148.79650316993406	7.2890386132348635	146.1875411244167	8.683699190360622	87.19433835830758	61.28464722319477	434.85440433104185	0.0	256.1919808324514	23.243939787084752
150.2485242531682	7.325021079663128	147.83559981600013	8.808349148006206	84.40499774771112	61.44457317586743	402.1794110126462	0.0	259.03033862431704	24.721705675595526
151.3640366579129	7.36320060883595	149.13404220258866	8.933555496106699	81.82619428686385	61.61426408873828	371.689159755189	0.0	261.21626783514165	26.172127500227052
152.17078276757024	7.403532683521546	150.1112050495045	9.05900041927391	79.44367915864984	61.79352210264397	343.2845806637076	0.0	262.8031566007683	27.590650370710048
152.69476499786882	7.445966412997573	150.7937846245176	9.184396027479918	77.2439241549643	61.98212103110922	316.8500244451401	0.0	263.8412807879663	28.97332436712945
152.9601931162842	7.490445404434505	151.2067394619394	9.309482332364455	75.21420630545443	62.179810233255814	292.260688764054	0.0	264.37762659861954	30.316756289494517
152.989485612992	7.536908562232424	151.37325972136586	9.434025189389294	73.34264996563515	62.38631816649676	269.38795394706864	0.0	264.4558373141909	31.618062038857882
152.80330929262738	7.585290816974652	151.31478327969342	9.557814261316	71.61823857378616	62.60135562640873	248.10329985358987	0.0	264.11624707213207	32.87482052685065
152.42064333176586	7.635523786764239	151.0510443752486	9.680661040905981	70.03080480861018	62.82461868607676	228.2808749295549	0.0	263.3959751818249	34.085029699171024
151.85885942594857	7.687536374408571	150.60014312109226	9.802396957862092	68.57100641363265	63.05579135031236	209.7992686058762	0.0	262.32905916622764	35.24706503225401
151.1338106813511	7.741255304320658	149.97862784223605	9.922871585118441	67.23029271188322	63.294547941939385	192.54260377604584	0.0	260.94661151144993	36.35964069042077
150.25992406967916	7.796605603190673	149.20158422188646	10.041950952457473	66.00086560288993	63.54055523816381	176.40108827279005	0.0	259.2769889026828	37.42177340893042
149.25029328779493	7.853511028510505	148.2827266788936	10.159515970301108	64.87563796392372	63.7934743751735	161.27126191325334	0.0	257.3459654119538	38.43274908233629
148.11676928821805	7.91189444895492	147.23448898635763	10.275460962800896	63.848191392224294	64.05296253876217	147.05598181379187	0.0	255.1769040683938	39.3920919768364
146.870046759029	7.971678180469398	146.0681119898979	10.389692306841336	62.912734705430125	64.31867445808933	133.66421598275028	0.0	252.7909228273704	40.29953644602202
145.51974554447625	8.032784281713718	144.79372695478324	10.50212717189078	62.064064203363	64.59026371879474	121.01072221293222	0.0	250.2070522075859	41.155001004782726
144.07448633382353	8.095134812280675	143.42043363503194	10.612692354561455	61.29752634219822	64.86738391066501	109.01565134792519	0.0	247.44238291788798	41.958564602073
142.54196025778208	8.15865205686497	141.95637253633407	10.721323201126514	60.608983234615636	65.14968962396394	97.60410283902303	0.0	244.51220250235193	42.710444927091146
140.9289922555272	8.22325871830806	140.40879111411874	10.827962610951337	59.994781219110195	65.4368373074304	86.7056528737595	0.0	241.43012053479558	43.41097858273097
139.24159823337035	8.288878082197323	138.7841038346126	10.932560113732388	59.45172262229237	65.72848599984802	76.25387061430943	0.0	238.20818224153663	44.06060296322398
137.48500097527952	8.355434155457267	137.08794596460336	11.035071013527125	58.97704087834166	66.02429794602097	66.18000459257217	0.0	234.85697031526516	44.65983967840535
135.42965834594992	8.422851612841916	135.22502062566895	11.135425864540887	58.633883598120974	66.3239383589566	34.10843561686532	0.0	231.19906058912716	45.20878671743071
133.03243312365944	8.491053403836549	133.04230821430383	11.233394032880105	58.524941782035704	66.6270647836152	0.00013258892935849877	0.0	226.9497824079344	45.70488440171682
129.81768116713678	8.559958090324187	130.73731299870022	11.328755925448315	58.52494089796215	66.93331526402947	0.00013258892935849877	0.0	222.4775274251048	46.14583018820969
125.40899902305037	8.629483913790821	128.4777331515989	11.421535332925306	58.52494001388862	67.24232642021076	0.00013258892935849877	0.0	218.0947002358181	46.533383199627416
119.89222526366868	8.69955270150511	126.2626607645397	11.511807262289382	58.524939129815074	67.5537508093689	0.00013258892935849877	0.0	213.79946950903914	46.87009638684993
113.37477338111216	8.770090034540313	124.09120651419639	11.599644419377519	58.52493824574153	67.86725767269449	0.00013258892935849877	0.0	209.59004282825455	47.158421786742025
105.98354040082216	8.841025099173269	121.96249926768753	11.685117282245967	58.52493736166799	68.18253227489382	0.00013258892935849877	0.0	205.46466581941993	47.40071422144966
97.86243616995016	8.912290543734311	119.87568569672773	11.768294172133032	58.524936477594444	68.49927526795092	0.00013258892935849877	0.0	201.42162129984573	47.59923486688573
89.16958135662998	8.983822340715463	117.82992990040269	11.84924132210377	58.52493559352091	68.81720207826015	0.00013258892935849877	0.0	197.45922844746985	47.75615469494535
80.07422880945913	9.055559653950707	115.82441303636394	11.928022943453435	58.524934709447365	69.13604231630208	0.00013258892935849877	0.0	193.5758419899931	47.87355779383463
70.75346812297997	9.127444710688744	113.85833296023982	12.004701289944109	58.52493382537382	69.45553920806401	0.00013258892935849877	0.0	189.76985141336004	47.95344457074627
61.388777659279995	9.199422678384582	111.9309038730738	12.079336719946056	58.52493294130028	69.7754490474339	0.00013258892935849877	0.0	186.03968018909995	47.99773484096884
52.16249119348985	9.271441546042974	110.04135597658714	12.151987756553797	58.52493205722674	70.095540668825	0.00013258892935849877	0.0	182.38378502001908	48.00827080737884
43.254247584105464	9.343452009951749	108.18893513609146	12.222711145743475	58.5249311731532	70.41559493931172	0.00013258892935849877	0.0	178.8006551037955	47.98681993412488
34.8374933588232	9.415407363649237	106.37290255086462	12.291561912636661	58.52493028907966	70.73540426958402	0.00013258892935849877	0.0	175.2888114140074	47.935077718186065
27.076105446728	9.487263391975302	104.5925344318131	12.358593415933315	58.52492940500612	71.05477214305176	0.00013258892935849877	0.0	171.84680599814794	47.85467036235758
20.12120077590197	9.558978269060592	102.84712168625097	12.423857400574379	58.524928520932576	71.37351266245257	0.00013258892935849877	0.0	168.4732212921988	47.747157353095105
14.108193104815497	9.630512460113803	101.13596960962686	12.48740404869266	58.52492763685904	71.69145011334022	0.00013258892935849877	0.0	165.1666694513373	47.61403394653205
9.157499948992154	9.699079619220601	99.4583975834612	12.549281040065752	58.53715722204741	71.99620043566941	0.00013258892935849877	30.088081410366595	161.92579353767348	47.50253308494725
5.501757535886403	9.56910855613564	97.81373493477984	12.608834906793428	59.43944806421791	71.41853725281955	0.00013258892935849877	225.96582811084207	158.7505614953615	50.66122712776243
3.02373674838199	9.213493859781568	96.20129491363274	12.663953299133704	61.37912271511473	69.83798914858652	0.00013258892935849877	343.87821704537726	155.64362944825524	57.50665987230172
1.7351170402554574	8.746682854447656	94.62036859578787	12.713230488317786	63.86554672577204	67.76322323739082	0.00013258892935849877	389.5346198410122	152.60629565633073	66.10798059144317
1.6555950336685485	8.279438088175695	93.07024346002382	12.756266173115696	66.41189714867367	65.68652945303536	0.00013258892935849877	367.99429491008607	149.637978403056	74.61250726533724
1.7499243185396212	7.866610359169612	91.55022134947325	12.793464999464552	68.76978241547536	63.8516950349276	0.00013258892935849877	339.818680770782	146.7366229877698	82.11281976202876
1.837172124647646	7.504151536866311	90.05962728407292	12.825385091787345	70.95065675226331	62.24072785520333	0.00013258892935849877	314.83478014178655	143.89993193662374	88.6856876663878
1.9181398004185426	7.186244020828521	88.5978090842785	12.852526426717775	72.97455092307473	60.82777128466084	0.00013258892935849877	292.67487071211104	141.1257585956093	94.43640210332771
1.993536353231026	6.9077382889702355	87.16413585850525	12.875334984826416	74.85918750531079	59.589938003247845	0.00013258892935849877	273.0134760294832	138.41209657707435	99.4582198329242
2.0639890586862677	6.664076232429182	85.7579966371989	12.89420886552172	76.62024608246719	58.506969257895335	0.00013258892935849877	255.56251688409577	135.7570658217222	103.83374289362764
2.1300528522276947	6.451223287158553	84.37879914174188	12.90950370209227	78.27159800009558	57.560933217829806	0.00013258892935849877	240.06701905062772	133.15890021578122	107.63613997192057
2.1922186428462584	6.26560835279349	83.02596867317033	12.921537457163225	79.8255141778651	56.73595794083524	0.00013258892935849877	226.30131354470583	130.6159365857903	110.93022766006258
2.2509206724733595	6.10407060589287	81.69894710739936	12.930594669572796	81.29284906732468	56.01799498192637	0.00013258892935849877	214.06567292104154	128.12660491392018	113.7734276667325
2.306543030712249	5.963812415438605	80.3971919851549	12.936930215660894	82.68320349623293	55.394610123824435	0.00013258892935849877	203.1833335145903	125.689419634477	116.21661423215241
2.3594254217170754	5.842357661244094	79.12017568617144	12.940772640585493	84.00506881932904	54.854798120945084	0.00013258892935849877	193.4978593934059	123.3029718885158	118.30486433020728
