pLV,pLA,pSA,pSV,VLV,VLA,Qav,Qmv,Qs,Qsv
64.15113593175641,5.619148634487454,100.0,3.5871668713884604,500.0,20.0,-0.0,-0.0,0.0,0.0
66.22833922020321,1.0161340671011394,99.98823480004259,3.4061928889970075,500.0,4.124019319827468,-0.0,-0.0,8.795341191798814,62.29721418639571
72.44982692868155,0.8936742846107847,99.90472834251023,3.370056088304156,500.0,3.0285433505257053,-0.0,-0.0,30.426926310018654,62.28613784568601
82.78528191160805,0.8902500719787345,99.73444262354367,3.355477138549764,500.0,2.997257653378574,-0.0,-0.0,46.211855778663654,62.211144238429895
97.18433976932967,0.9092927204834494,99.52897126885608,3.341020929876435,500.0,3.1712429159821633,-0.0,-0.0,46.33228231069077,62.16352926968961
113.40716267675549,0.9337092670109579,105.18905252525784,3.3266867943561915,490.62648704932155,3.394327391779187,2293.379710592753,-0.0,241.0282688878377,62.187208987069866
130.20421482872533,0.9603780476479195,114.46484316194417,3.312474191355555,472.265430430621,3.637989653427843,3173.830157198072,-0.0,1053.0869054392485,63.29315609560994
147.03117820538841,0.9887580067950944,123.02908485963697,3.2983834374549823,448.56523305140774,3.897286286649729,3919.3545056910743,-0.0,2074.5143578095576,66.78676122779875
162.69496454652798,1.0188096475698114,130.6677453573787,3.284416597536224,420.30359545208904,4.171856423811231,4527.407677805871,-0.0,2782.9783021829803,72.70981062522435
176.18905326577945,1.0506124071251648,138.5278382733664,3.2705775217022537,388.6993736960506,4.462425851240767,4909.4987111867495,-0.0,2973.666170520666,79.98384765557584
186.9457224555371,1.0842775661289932,147.5371473513875,3.256871080173942,355.4404178621229,4.770011297058477,5022.099965816665,-0.0,2790.5707999234933,87.3966501951045
194.8810259938701,1.1199232181664802,157.57140359575587,3.243302231391743,322.2856284418457,5.095691736356757,4886.528249666946,-0.0,2511.0502004469085,94.15321345556971
200.27986753816802,1.1576651008206087,167.65677660291863,3.2298754772192657,290.68383149797853,5.44052461835353,4569.330169571861,-0.0,2316.119232517822,100.24465003608714
203.61635449284455,1.1976103746041744,176.74524841564994,3.2165947899120337,261.5863211754607,5.805489026917032,4146.987809169995,-0.0,2209.8695491961003,105.90282325816464
205.4323131830919,1.239853552526319,184.3313835558724,3.203463781241818,235.4928344588982,6.191448490600599,3674.85985602451,-0.0,2092.3689881398636,111.28762531204214
206.3269063847787,1.2844736329643756,190.5193814854281,3.1904858066109028,212.63116333747215,6.599124786809413,3180.694253710089,-0.0,1880.4419271782933,116.25633845746337
206.96287972703445,1.3315318182696807,195.69646889031415,3.177663888859059,193.08292673860637,7.029077097590378,2685.2379662705853,-0.0,1573.8066098216927,120.5581572689554
207.9382893962973,1.381069831460099,200.20533353916093,3.1650005351188795,176.74663967897732,7.481686629907322,2224.6554224345127,-0.0,1240.8195020241153,124.02627327698802
209.53924995197755,1.4331086800922381,204.22691051067451,3.1524976010626324,163.23750278135947,7.957145321622886,1843.8810271907307,-0.0,963.3496601556857,126.67069579009822
211.62462227020077,1.4876477753287745,207.80321864227477,3.140156300542819,151.93409387007654,8.45544779275979,1563.8728598810844,-0.0,789.1256948368857,128.67248166981773
