pLV,pLA,pSA,pSV,VLV,VLA,Qav,Qmv,Qs,Qsv
20.98261279988459,2.385694840799066,100.0,3.5871668713884604,500.0,20.0,-0.0,-0.0,0.0,0.0
21.785954449123363,1.1885676624578485,99.9846336617135,3.3790054567454075,500.0,6.61621398053966,-0.0,-0.0,10.731534520765088,83.21707224264904
24.192064734161914,0.9662440194581438,99.86918700317389,3.31770942581696,500.0,3.519045828547096,-0.0,-0.0,38.81146551191105,83.7497655690356
28.18921874301468,0.9215428830077862,99.62920876875371,3.278609105743276,500.0,2.8821454126985113,-0.0,-0.0,59.41521074952428,83.58960645623945
33.7579384495755,0.9244290728214702,99.3401660873138,3.240468329032799,500.0,2.9232677563014473,-0.0,-0.0,58.98783272159642,83.4736896508156
40.87108762952528,0.9411368545055487,99.0940124174449,3.2032711909381146,500.0,3.1613197153229913,-0.0,-0.0,43.60846235057891,83.33965228681775
49.49400409443746,0.9625299484653811,98.92515096822758,3.167001981078235,500.0,3.466127859394149,-0.0,-0.0,28.97206391553029,83.15124111440979
59.5846685997089,0.9861711149155076,98.80036256692689,3.131645044005917,500.0,3.802966471091474,-0.0,-0.0,25.867291859509965,82.92377765460854
71.09390960323064,1.0114513834338483,98.66263826860299,3.0971848301035747,500.0,4.163158958590666,-0.0,-0.0,33.38123562344287,82.69834337255703
83.96564287701625,1.038273704278147,98.480842228374,3.063606043429654,500.0,4.545322560152105,-0.0,-0.0,42.829394442537456,82.50360149579768
98.1202989528284,1.0666860964596296,98.32712156770074,3.0308937448857924,499.914155430147,4.9501414491692906,-0.0,-0.0,46.496458390103335,82.33756848990788
110.17472855647311,1.0967762563626304,107.94085769168717,2.9990333778810347,485.2008078039317,5.378865121026144,2690.3051131621582,-0.0,468.39191144028524,82.43887084697066
121.01170110424366,1.12863992908043,117.54635593419118,2.9680123952693176,465.1631884666775,5.832857748863853,3350.7787678344284,-0.0,1537.9078309178328,84.81930865901269
130.1168090733378,1.1623689084682494,125.21719068871951,2.9378272553826323,440.58093520085276,6.313427208705372,3984.3146921601547,-0.0,2534.848696136734,90.95078153362122
137.23601070912486,1.1980455592186867,131.6325149271446,2.9084885356238503,412.83808762917863,6.821747030154934,4260.906750166687,-0.0,2968.7617097365433,100.01237165108363
142.85154941691118,1.2357397104022163,137.73742833683593,2.8800178137757237,384.81123162484505,7.358812135658698,4070.596061935378,-0.0,2772.489745896418,109.89984197843292
147.87937991114234,1.2755064646405156,144.00462968310123,2.8524396305128503,359.32203823831094,7.9254076256737775,3543.1893456112657,-0.0,2195.2543877148737,118.63304626601138
153.08036756409376,1.3173846269062097,150.43810498023208,2.8257738899326617,337.76798434138766,8.522086392255375,2925.9068289526654,-0.0,1574.333464620551,125.22535189432409
158.64973267194077,1.3613955630337526,156.81154088581027,2.800032077791502,319.8513894838005,9.149152855154965,2440.4387693738195,-0.0,1157.040423427896,129.8055400176554
164.26514862684033,1.4075423821223791,162.77515383977507,2.775217758253601,304.3441610782041,9.806651312722712,2197.1761672864177,-0.0,1023.0594938224245,133.19745302456658
169.40788917828456,1.4558094251852802,168.0015188516541,2.7513297699760155,290.0061110672761,10.494358656196692,2134.6287401519407,-0.0,1095.5629172717972,136.33427589929292
173.6719823728242,1.5061620351427485,172.3959711115009,2.7283658382507,276.09698100189433,11.21178109257228,2033.2920318260992,-0.0,1218.2520445474254,139.7841331986404
177.14888411411377,1.5585466016715719,175.9442772646132,2.706324784639416,262.7828833251211,11.95815478361495,1975.5824944511617,-0.0,1257.8369971076622,143.57875403217426
180.0924029990686,1.6128908897008951,178.961463212197,2.6852066825706586,250.39257088290893,12.732450526259191,1914.221750337199,-0.0,1165.9317488256306,147.3618141096079
182.67951594077024,1.6691046652080042,181.90439384503915,2.665011533850815,239.06171622774795,13.533382668927576,1584.738334921175,-0.0,984.0139102321851,150.70596195987417
185.33403068235867,1.7270806417354634,184.7212854332111,2.6457376705199094,229.1832619740374,14.359422597477783,1409.0048286780677,-0.0,796.6449117547862,153.38538580942458
187.95443465628972,1.786695781322455,187.48106044754607,2.6273809134789063,220.45319880414868,15.208817270832286,1238.439516621391,-0.0,671.3152997402065,155.45585376829567
190.4193389368185,1.8478129931540341,190.02001325285292,2.6099348039269943,212.60105641421515,16.079613423280605,1137.459984372396,-0.0,625.0998689188517,157.16136503589897
192.56227767827758,1.9102832841995008,192.2103754902506,2.5933915451031115,205.3559500809664,16.969688206708657,1067.784195990641,-0.0,628.556665939744,158.75545634381183
194.31868247737592,1.9739484251994268,194.02065991664605,2.5777429807027286,198.5929981578829,17.876787175499803,982.645967154373,-0.0,633.2820328003279,160.3627181105642
195.79980529224503,2.0386441977986256,195.48415725012308,2.5629810845145937,192.37366621016272,18.798570551585435,1011.2861397621929,-0.0,608.9453689045049,161.9527690677554
196.99526436851107,2.104204272821817,196.8057190534282,2.5490978653657406,186.63536036437355,19.732668481997244,783.6624406391669,-0.0,548.9904987632757,163.41607608857873
198.15683907527915,2.170464715199249,198.00046768156483,2.5360849556506184,181.5579199233107,20.67674522490878,711.7888139289685,-0.0,470.02846584298044,164.63866339890225
199.26507814084567,2.2372689861264794,199.1275172795369,2.523933198066606,177.0631299399359,21.628570420253986,667.6055651658522,-0.0,406.92474276638944,165.5930788604375
200.28225699745812,2.304473086592984,200.16521713633043,2.512632552408485,173.0685539329341,22.58609237456449,615.7996021870489,-0.0,358.9190163528333,166.33635936531758
201.1877821411793,2.3719501688780653,201.0432885041968,2.502172304839461,169.51667235632442,23.54750376542128,684.2217358600278,-0.0,339.8926697402929,166.94122413900357
201.85886513449213,2.4395936570655206,201.75222150840384,2.492541372234344,166.2753887972173,24.51128610245165,587.814042470993,-0.0,333.7142939970331,167.4931472679969
202.3417230275402,2.5073179285424776,202.26798633473675,2.483728619048952,163.35842781167122,25.47621943730362,488.78101915195657,-0.0,321.57783764766293,168.01720147240536
202.6803941776085,2.5750561636241294,202.63585711383234,2.475722959178821,160.77775741620204,26.441351725165354,379.8685122969743,-0.0,294.88126499230526,168.4822448471245
202.97235184608542,2.6427559678526404,202.88271847009486,2.4685132449991913,158.5866845151929,27.40593645141478,538.8990055747091,-0.0,257.2227265709595,168.8396629923226
203.04813716257368,2.7103742373690185,203.1408434439946,2.462088089107694,156.63732891199714,28.369359473596095,-0.0,-0.0,219.51745660688164,169.0624383274899
203.08501449150714,2.777872858238595,203.30496188568978,2.4564357664915124,155.04850293121598,29.33107774554163,-0.0,-0.0,190.0208382574713,169.15971290157339
203.19370680201357,2.8452161446334543,203.2802089265864,2.45154425102992,153.8872648637456,30.29058281667395,-0.0,-0.0,169.9289212729341,169.1636367021607
202.94662991892523,2.9123699537910506,203.27396672930175,2.4474013377005726,152.82804717715538,31.247388221963543,-0.0,-0.0,152.1482460415287,169.09866325406446
202.7058416034014,2.979301765125928,203.09491896144038,2.4439947396776316,152.12999371746918,32.201030609110084,-0.0,-0.0,133.6275889294424,168.9715081268856
202.6600671643324,3.04598082022583,202.66583656873064,2.4413121165634983,151.92441411272188,33.15107173320277,-0.0,-0.0,106.7698414256412,168.7751741974028
201.6605395061145,3.1123767355799954,202.25307351737064,2.439341041568804,151.89703677765232,34.097078690915744,-0.0,-0.0,75.45285541664894,168.47944650448687
198.8124315240582,3.1784587276269187,201.9511997572255,2.438068905289195,151.89703677765232,35.03861287901247,-0.0,-0.0,55.43268513948294,168.0831927652901
194.13361403985806,3.2441914735014272,201.68980304269488,2.437482923315389,151.89703677765232,35.97517101839751,-0.0,-0.0,58.45177996072279,167.64224327376118
187.7151749679145,3.309541990297537,201.3739449274058,2.4375703461868703,151.89703677765232,36.906283169641924,-0.0,-0.0,75.72228642560208,167.23055870889564
179.68206943433512,3.374505255975056,200.97673122141356,2.4383187308384295,151.89703677765232,37.83187777887166,-0.0,-0.0,90.1204498859165,166.88021869902832
170.19068713196097,3.439081619225155,200.54079355857368,2.4397160583796857,151.89703677765232,38.75195981422779,-0.0,-0.0,91.43473603611595,166.56878061720144
159.42580770257604,3.5032661349079777,200.12682112057936,2.44175064943622,151.89703677765232,39.666458817509906,-0.0,-0.0,82.16853041954812,166.2513316281851
147.59700341936855,3.5670649409717985,199.76269813023836,2.4444109946459376,151.89703677765232,40.57546224201603,-0.0,-0.0,72.12782188784796,165.90064570982457
134.9345592027592,3.630479997929873,199.431513777973,2.4476856494906767,151.89703677765232,41.478998021078674,-0.0,-0.0,68.98907444225462,165.52285674189744
121.68498939933255,3.6935104362462114,199.09674312012086,2.451563252765288,151.89703677765232,42.37705376557582,-0.0,-0.0,73.08794566509673,165.14358232452673
108.1062386038875,3.756162061134818,198.73527697665747,2.4560326181685985,151.89703677765232,43.26971218801787,-0.0,-0.0,79.19815821485169,164.78316691874332
94.46265995571629,3.8184358123062765,198.35116941555944,2.4610828072774917,151.89703677765232,44.15698667737229,-0.0,-0.0,82.02094299246242,164.44276381873416
81.01986867238597,3.880332694482889,197.96505095211475,2.466703131659506,151.89703677765232,45.038891548891506,-0.0,-0.0,80.20922511766949,164.1087740929774
68.03957101319385,3.941857383674034,197.59394772275473,2.4728830999431484,151.89703677765232,45.91549342621316,-0.0,-0.0,76.2914145603923,163.76720361194094
55.774469342800494,4.003010531087174,197.2394114102741,2.479612362903633,151.89703677765232,46.78680158772115,-0.0,-0.0,73.68770202346602,163.4143440486866
44.46334248402681,4.0637942292294,196.89062991671,2.4868806964727614,151.89703677765232,47.65284584739205,-0.0,-0.0,73.87854844009615,163.05672352171354
34.32639713622912,4.124212100369556,196.53601975914063,2.4946780229052177,151.89703677765232,48.51367781520087,-0.0,-0.0,75.82303995737799,162.70333546793987
25.560980858537764,4.184264970473127,196.17219134249737,2.502994441468063,151.89703677765232,49.36930925947839,-0.0,-0.0,77.44358591087156,162.3581565250089
18.337740078236234,4.24395544560711,195.80424028445682,2.5118202407889756,151.89703677765232,50.21977731138693,-0.0,-0.0,77.48297925059217,162.01852694422436
12.79729792074301,4.303286347088134,195.43954578915043,2.5211458866028655,151.89703677765232,51.06512216895895,-0.0,-0.0,76.22726623754096,161.67899464176085
9.047516537699583,4.362258849131118,195.0815606251743,2.5309619989962475,151.89703677765232,51.9053605623725,-0.0,-0.0,74.8622772506373,161.33620494291665
7.161397230565898,4.420875691033098,194.7282875738886,2.5412593373114767,151.89703677765232,52.74053152104738,-0.0,-0.0,74.32839002946625,160.99085157904528
6.930073954299459,4.479139168709195,194.3752963665748,2.5520288000880855,151.89703677765232,53.57066775711155,-0.0,-0.0,74.67786487251186,160.64602809840778
6.930073954299459,4.537050805242721,194.01974367245646,2.563261434042081,151.89703677765232,54.395790971409156,-0.0,-0.0,75.28125925369176,160.30422244493508
6.930073954299459,4.594613261161522,193.66208096534152,2.5749484409474634,151.89703677765232,55.21593907105901,-0.0,-0.0,75.49183670363308,159.96560126007762
6.930073954299459,4.651828536170524,193.30479961177588,2.587081175981073,151.89703677765232,56.031140547795374,-0.0,-0.0,75.13908060835486,159.62852349453422
6.930073954299459,4.708698422153072,192.9499819038434,2.5996511393558395,151.89703677765232,56.84142093231692,-0.0,-0.0,74.52567880592026,159.29127790699454
6.930073954299459,4.7652254118415796,192.5978394861317,2.612649967664093,151.89703677765232,57.64681574099838,-0.0,-0.0,74.06781720029527,158.95339238059978
6.930073954299459,4.821411367772557,192.2470697014757,2.626069429816938,151.89703677765232,58.44735151120258,-0.0,-0.0,73.94914059943481,158.61564476070353
