pLV,pLA,pSA,pSV,VLV,VLA,Qav,Qmv,Qs,Qsv
23.274192785668255,3.8452271676054997,100.0,3.5871668713884604,500.0,20.0,-0.0,-0.0,0.0,0.0
24.251066773638684,1.1024866824551487,99.98788775651242,3.3728649561280655,500.0,5.192555660756124,-0.0,-0.0,14.77460301707074,136.3519092524616
27.17692845636049,0.9365977078280777,99.88138518194775,3.3056719272559802,500.0,3.1429669510136113,-0.0,-0.0,63.07402312297357,145.12210517215766
32.03752018698965,0.9117741541811871,99.62684815678892,3.2606227851452196,500.0,2.807417475752002,-0.0,-0.0,111.8159204500354,145.2888079823535
38.80915643016505,0.9207744260537516,99.27012632051517,3.216532318001901,500.0,2.929077595290491,-0.0,-0.0,131.54269307891866,145.10205018621014
47.45883918099773,0.9396008509998977,98.90636114024113,3.1733852726767617,500.0,3.1835615866477367,-0.0,-0.0,118.23319450085582,144.96408050826616
57.94441876347862,0.9619780283276412,98.60889292656647,3.131166662146682,500.0,3.4860424569118895,-0.0,-0.0,89.01274185862798,144.73470277425585
70.21479922473901,0.9862994099120242,98.3908288182467,3.089861584249093,500.0,3.8148038802103375,-0.0,-0.0,65.90304519704227,144.34102547835576
84.21018732428132,1.0121959429621845,98.21383772663405,3.0494550982267428,500.0,4.164857228722937,-0.0,-0.0,61.090439129041826,143.8289571900326
99.72327502137716,1.03964104060441,98.32461238209727,3.0099322978540948,499.303487387153,4.535843117502242,946.1205468327651,-0.0,74.45019792774632,143.3154098458587
113.85934738150894,1.0687042024961066,103.46487818175562,2.9712784992185064,486.2035059724804,4.928701000016719,2579.2363768840814,-0.0,340.7209636817658,143.08182542310513
126.7124904098592,1.0994809619962727,110.0351765574654,2.9334800389905133,466.5461170669809,5.344722237243045,3267.029364044962,-0.0,1007.3933521759805,144.9391207480965
138.13635229573154,1.1320706892821912,116.15058201479397,2.8965271397451473,443.0674616925645,5.785250053899092,3751.1188970492585,-0.0,1738.0183825897843,150.8157050521027
147.7701520478875,1.1665674481370996,121.68439467192006,2.860416968885243,416.8532385868883,6.251555946143522,4085.9374347411594,-0.0,2193.350744920001,160.7720483107204
155.39736143357976,1.2030552601826932,127.19580554165972,2.8251536452734616,388.9664848700015,6.7447756663940455,4248.410970095621,-0.0,2257.690238325925,173.07398444251209
161.051228996815,1.2416051844291107,133.1661621077496,2.790745279548454,360.61826626804196,7.265869746486825,4224.505037161378,-0.0,2042.7152578782936,185.49348897798225
165.00119548611434,1.2822731569370072,139.58844043660702,2.757200168765382,333.00833849442586,7.815594295561916,4032.8852242141343,-0.0,1753.5971700344737,196.5335172656041
167.6566013660896,1.3250984057275645,146.01543755770464,2.7245242289341647,307.1073476828974,8.394479573795214,3721.6051425918863,-0.0,1542.7720003242284,205.86463829199866
169.43875454153942,1.3701023360438374,151.89058013889644,2.6927203942685303,283.5119463141357,9.002814924049424,3351.243294315038,-0.0,1443.691137203087,213.96225846834406
170.68409711990833,1.4172876692328895,156.87270424469637,2.6617894006735794,262.43476738585287,9.640637131814344,2973.0945898399627,-0.0,1398.0061168154004,221.43256855472868
171.62493885921134,1.4666379324100822,160.94632747296868,2.6317308130532338,243.8226887797586,10.307723526803711,2614.251573050173,-0.0,1328.6628697984129,228.52780731816682
172.43721741433257,1.5181172495749928,164.3122501612584,2.6025434818307946,227.5202394207869,11.003589159389138,2280.346254841021,-0.0,1198.4563043713479,235.08654341822907
173.2810617686576,1.5716703771362588,167.20421625877137,2.5742253049521153,213.36118591634286,11.727487280803023,1972.1006886888877,-0.0,1023.1780325730563,240.77195939431385
174.27767217247154,1.6272230725269559,169.77214438302943,2.5467726947368314,201.15305708120104,12.478414325853697,1698.0982849184415,-0.0,847.8845853339061,245.36467402417497
175.45094477768401,1.6846826938394575,172.0679915897541,2.520180233657219,190.6289951189359,13.25511801841932,1471.4244935691243,-0.0,713.3577567564198,248.90477611338017
176.71019006180592,1.7439392257091297,174.0884539737882,2.494440768911995,181.45616397521476,14.056111238710404,1295.3420769554798,-0.0,635.2907611151053,251.6524915708119
177.9037088652755,1.804866577247146,175.82267916961732,2.469545876098598,173.3072537394821,14.879689567924437,1154.0619590044682,-0.0,602.4844646158646,253.93923027679813
178.9509765403818,1.8673243514227271,177.26297853245464,2.4454864402355545,165.97986229294725,15.723955205662794,1039.3838199016643,-0.0,589.48732450101,256.0196117065092
179.8582361221237,1.9311600399447073,178.42991374950668,2.422253101837323,159.3809451411547,16.58684663898492,956.0995337698374,-0.0,572.1641336548184,257.9951702786628
180.5295816902689,1.9962117612880892,179.42691801160333,2.3998364418389784,153.34711988991856,17.46617565336117,840.0623514632532,-0.0,537.870786792119,259.83135140243496
181.17318393240572,2.0623115961009844,180.2560503367931,2.3782269353537036,147.98138828142828,18.359672418644987,766.1367379209017,-0.0,490.47373955340777,261.4376974572767
181.7201937820887,2.1292895578980375,180.99444767249568,2.357414804123783,143.15904282202902,19.2650391624556,681.5258690171135,-0.0,440.5270141483487,262.7447385795774
182.220214953797,2.1969782123544945,181.63905643272435,2.3373899059511043,138.86100019672492,20.180012610943855,609.8700299953314,-0.0,400.24512528855547,263.75081924492224
182.7287242039201,2.265217798808717,182.15993751442275,2.31814173669454,135.07585316997816,21.10243321810184,603.343584766018,-0.0,373.16459803963085,264.51656929755757
182.9859394873608,2.333861488797414,182.62031234795646,2.299659535443909,131.57598537698513,22.030316247396193,483.7368801515818,-0.0,356.40204766596594,265.11893462970863
