pLV,pLA,pSA,pSV,VLV,VLA,Qav,Qmv,Qs,Qsv
23.089142941470723,3.3806094693354667,100.0,3.5871668713884604,500.0,20.0,-0.0,-0.0,0.0,0.0
23.92335147832282,1.1223584623648821,99.98870387828843,3.3874523225141555,500.0,5.701664834365075,-0.0,-0.0,8.846706178549255,62.67945046051523
26.42191201267178,0.9547171061444791,99.90818721699166,3.3337756970556014,500.0,3.268430529003602,-0.0,-0.0,30.778033172144724,62.66787980489495
30.572649124904455,0.9231069726961862,99.74285337377457,3.3018998154368933,500.0,2.757751845819715,-0.0,-0.0,47.165224874693905,62.58841102528041
36.3553363825009,0.9273936663910284,99.5412014860807,3.270531896416027,500.0,2.827005684778527,-0.0,-0.0,47.91777919476283,62.53825094083046
43.74179490290674,0.9432162483811628,99.36413978298451,3.239665832541411,500.0,3.0826279948996924,-0.0,-0.0,36.795487573290316,62.47818470807026
52.6960306684848,0.9633273793048936,99.2384703633265,3.20929557089017,500.0,3.4075341163581676,-0.0,-0.0,24.918008343772385,62.38681739319682
63.174409924414505,0.9856062989623897,99.14736124570857,3.179415069218099,500.0,3.767462029097307,-0.0,-0.0,20.86290050720402,62.27095982469978
75.12587180482845,1.0094701923737828,99.05432961880922,3.1500183078605644,500.0,4.15299604409619,-0.0,-0.0,25.301245501280235,62.15300506270895
88.49217715106563,1.0348082236648513,98.9344835664502,3.121099332933567,500.0,4.56234554827849,-0.0,-0.0,32.71009003379995,62.050916518838285
102.559250351105,1.0616556297265882,100.72413642512296,3.092652290994575,496.85713774820863,4.9960798125434,2167.462029774462,-0.0,62.47343157126286,61.96813598830109
114.16258347962048,1.0900912474869418,110.57747076324434,3.064671501855463,478.8953736020292,5.45547248980405,3029.5030209463284,-0.0,677.1040587537083,62.38768624975827
124.54811689675714,1.1202043775642978,119.37454253123975,3.0371526684955032,456.6838810871535,5.941966279512483,3639.278826323218,-0.0,1736.615250329681,64.92247495385791
133.15533922813293,1.1520818206164272,126.44545477987452,3.010095777041481,430.59577715436217,6.456963492914316,4144.5511442786565,-0.0,2582.076848220914,70.11697702348297
139.85225807247576,1.1858019999672487,132.60914783848793,2.9835061423702474,402.1929478383962,7.001731100927437,4306.084323258064,-0.0,2844.169840464693,77.00006553716945
145.14558213189338,1.2214317349105746,138.71127075064496,2.957392494596845,374.09883956619706,7.5773486051310215,4058.551112896813,-0.0,2551.7011686337282,84.07894679365427
149.88739481703712,1.2590240456020714,145.02947198033186,2.9317638086664295,348.71688988790726,8.18467257461619,3526.511372725949,-0.0,1980.0418295576824,90.01858511505971
154.76715660601772,1.2986166122768987,151.3728583155144,2.9066268205639654,327.173404199647,8.824311753819435,2947.779439457519,-0.0,1431.3415392304032,94.43068160091639
159.92223042922697,1.3402306575674248,157.45849358226675,2.8819850844278116,309.0671876538657,9.49660900576502,2511.407240615937,-0.0,1092.0123919496484,97.56965124108267
165.02163862267986,1.3838701488355443,163.0274947113761,2.8578394846999213,293.2273513254412,10.201628425315164,2259.4265672815313,-0.0,995.6638743675654,100.0423932624339
169.63310118852525,1.4295212967063402,167.86491488071232,2.8341894706072237,278.62149305052486,10.93914723771202,2127.5706681567804,-0.0,1055.569812272241,102.41590936100151
173.5099918608363,1.4771523201952996,171.90374560617374,2.8110342361296867,264.7589384983144,11.708652004081685,2027.804332754058,-0.0,1138.2127396297324,104.97715857416614
176.67602282738525,1.5267134733605217,175.2824560897177,2.7883733254937937,251.6381093222314,12.509339052014962,1888.790842954545,-0.0,1141.7648066878216,107.6859397747481
179.36271943565987,1.5781373411571855,178.2522524801436,2.7662065646425784,239.51299603873653,13.340119255255162,1686.059134823467,-0.0,1039.695527340392,110.30034295265379
