pLV,pLA,pSA,pSV,VLV,VLA,Qav,Qmv,Qs,Qsv
22.668384371394257,6.572689317725295,100.0,3.5871668713884604,500.0,20.0,-0.0,-0.0,0.0,0.0
23.75054203794326,0.948480243243611,99.9744969645902,3.3989427711488878,500.0,3.7541396297928893,-0.0,-0.0,6.8637918546595476,48.090650922083654
26.991741711810732,0.8572080779320714,99.82098377481822,3.3564324340477305,500.0,3.2543124642209538,-0.0,-0.0,19.012972973577686,47.99159426060827
32.37618911243521,0.8730812138733699,99.58334458954185,3.3359761160979398,500.0,3.3372051058615773,-0.0,-0.0,20.028268071523836,47.89624976714568
39.877645969586354,0.899764315399037,99.39842513198683,3.316185949340427,500.0,3.4765495164939337,-0.0,-0.0,11.680209937238073,47.79489848111726
49.45955788176393,0.9291139861333353,99.29990811460296,3.2970516275428,500.0,3.629819276637465,-0.0,-0.0,6.936541412779463,47.678580220068056
61.075232444832444,0.9603611497374206,99.20476120925645,3.278562890087906,500.0,3.7929981182033807,-0.0,-0.0,10.68610882945465,47.560255093242894
74.66806678287602,0.9934537065071614,99.04908167925578,3.2607096068741823,500.0,3.965813966277175,-0.0,-0.0,15.868103271469572,47.454422781358055
90.17182337252011,1.0284605461093796,98.86258369838771,3.243481860168885,500.0,4.14862657626482,-0.0,-0.0,15.582451110843339,47.32710097230197
107.26051233558108,1.0654996160594288,100.6425017237491,3.2268699389417344,498.8361005620164,4.342051893317845,514.5098876341241,-0.0,52.079142324594216,47.254118380181225
125.1138387987219,1.1047056811937077,106.14477560954606,3.210864472269462,494.1391692368264,4.546793685949962,871.069760448056,-0.0,463.771748538706,47.485745492319055
143.59971707382948,1.1462159851540767,109.33225203481284,3.195459117172776,487.31927771316373,4.763568667485132,1170.7683808339998,-0.0,1001.9055104451686,48.714667190776375
162.36640776226673,1.1901629593760585,111.12189921500162,3.1806548234150736,478.61246614010764,4.993068420958199,1431.7053963335488,-0.0,1234.015895302131,50.817635336058
181.11198195405177,1.2366678086019476,114.72093771779612,3.166458994542994,468.3710865435387,5.235925901401191,1629.6139940029439,-0.0,1190.7212201127572,53.13444064186744
199.59800316105495,1.2858362750995314,120.83160619931368,3.1528808536899526,457.0001442667377,5.492693315759378,1775.008698139153,-0.0,1183.4095849751998,55.35694558067865
217.57593738205156,1.3377555882348462,127.53081833986543,3.139929050217287,444.75048896965404,5.763826192959504,1897.842132972984,-0.0,1346.8085850236205,57.684044133903704
234.75113043022387,1.3924919691431275,133.33681564304254,3.1276130322393185,431.70545786127326,6.049670352810105,2014.0934912479245,-0.0,1544.2181696153548,60.38350345167475
